ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.649999618530277,2026-06-02,0.02922750869695223,0.008179912038856596,-0.06451615705231462,0.2083333372290619,,41.2,-0.3626267701488982,1.2443890773030308,0.925275000798287,False,False,False
1102,33.79999923706055,2026-06-02,0.016541330437911173,-0.03151868884597875,-0.05322133011972696,-0.09986684623681374,,22.7,-0.35133194321631056,4.178820829494487,0.8166026475332435,False,False,False
1103,13.25,2026-06-02,0.0,-0.0037594127832941693,-0.0569395145818159,-0.0037594127832941693,,28.3,-0.3550501276783995,1.4594326993823612,0.9117825387640891,False,False,False
1104,28.600000381469727,2026-06-02,0.045703838485022574,0.012389394034326706,-0.04347823590789901,-0.03865544936236209,,27.5,-0.3415888490044826,1.2324492676751992,0.8732824543960221,True,False,False
1108,13.800000190734863,2026-06-02,0.022222236350730507,-0.05154639107685954,-0.09803921446408526,-0.07382546684279123,,18.7,-0.39614982756066885,0.9898834452930346,0.8874598084543626,False,False,False
1109,14.649999618530272,2026-06-02,0.010344801277949678,-0.05177994825961851,-0.07278484546341668,-0.04560265443279643,,23.5,-0.3708954585600003,0.6602402119149335,0.896024420594745,False,False,False
1110,14.5,2026-06-02,0.03571428571428581,-0.033333333333333326,-0.12121212121212122,-0.1021671614553531,,15.0,-0.4193227343087048,1.2494747515568778,0.7188493985803762,False,False,False
1240,57.20000076293945,2026-06-02,-0.008665511150584781,-0.0337837833483956,-0.037037048929720595,-0.008665511150584781,,30.6,-0.3351476620263042,0.8133033801154164,0.9152000122070313,False,False,False
1301,50.900001525878906,2026-06-02,0.13743020169561793,0.001968549022052013,0.00394478816429622,0.27091142310879834,,50.8,-0.2941658249322874,1.2461233232331856,0.9339449821262185,True,False,False
1303,112.5,2026-06-02,0.23898674249903684,0.27262441242227653,0.25698324022346375,1.091078096568141,,79.1,-0.04112737287311985,1.4354707545451373,1.0,True,True,False
1304,13.300000190734863,2026-06-02,0.09917353482920932,-0.018450184242133294,0.08571430128447854,0.30392161170962484,,57.5,-0.21239631181210505,0.41750370225938777,0.7287671337388966,True,False,False
1305,13.100000381469728,2026-06-02,0.09166669845581077,-0.04379557928093081,0.07377053985862347,0.2358490481161064,,54.7,-0.22434007323796012,0.32495397048309715,0.7100270915860188,False,False,False
1307,33.150001525878906,2026-06-02,0.07455433114972321,0.050713227496338664,-0.02785914928891131,0.015313934965782261,,33.8,-0.3259697623854949,0.999621035246902,0.9170124516356556,True,False,False
1308,13.850000381469728,2026-06-02,0.06949811470735945,-0.014234861676160171,0.010948947028681655,0.11693554899571201,,44.4,-0.28716166606790194,0.3692952781057654,0.7139175594746218,True,False,False
1309,16.549999237060547,2026-06-02,0.08881575294313615,-0.1380209073217349,0.3400808684907095,0.5467289282313716,,74.3,0.04197025539412591,0.49069507331090256,0.6245282730966244,False,False,False
1310,8.649999618530273,2026-06-02,0.101910792817411,-0.03888893127441406,-0.04735686220141244,0.017647013944738,,31.1,-0.34546747529799604,0.45840290867311445,0.706122417839206,False,False,False
1312,13.25,2026-06-02,0.31188113857000577,0.13247865094044098,0.031128374058812414,0.2990196321341503,,53.6,-0.2669822390377712,1.008880170389767,0.8922558693354475,True,False,False
1313,11.149999618530272,2026-06-02,0.06698562890350535,0.0324073538531664,-0.026200890456968384,0.1626693890637123,,42.7,-0.324311503553552,0.5246828534961873,0.825925897668909,False,False,False
1314,7.53000020980835,2026-06-02,0.08034439547684702,0.0414938022051774,-0.08727270184141211,-0.0817072701269771,,19.6,-0.3853833149379957,0.7517147340653798,0.767584086413583,True,False,False
1315,62.59999847412109,2026-06-02,0.03130144460132667,0.006430831290599626,0.004263259192621938,0.008934332081270924,,37.1,-0.29384735390396166,1.9306908647345644,0.9905063527991549,True,False,False
1316,10.300000190734863,2026-06-02,0.009803959150949337,-0.06363634629683057,-0.23134324746610857,-0.27208477255035424,,3.8,-0.5294538605626922,1.1846587114068396,0.6261398001840794,False,False,False
1319,92.0999984741211,2026-06-02,0.14981273693628094,0.2279999796549479,-0.06020409720284603,-0.02950477351672398,,25.9,-0.35831471029942963,2.9541690312710682,0.7306199083714917,False,False,False
1321,28.450000762939453,2026-06-02,-0.018965490933122275,-0.06414470000197647,-0.16323527167825136,-0.2064155655828953,,7.4,-0.46134588477483496,1.0971261164368908,0.7536424043162769,False,False,False
1323,20.450000762939453,2026-06-02,0.05520769699920458,0.07918977701333807,0.14573492065273097,0.08742778670301665,,54.2,-0.15237569244385263,0.5658091236721192,0.8668542290967445,True,False,False
1324,10.399999618530272,2026-06-02,0.02463054279761634,-0.004784707334686611,-0.014218063459024766,-0.014218063459024766,,33.6,-0.31232867655560836,0.43297576793959663,0.8156862445906096,True,False,False
1325,26.299999237060547,2026-06-02,-0.02772643331436564,-0.0037878932922233988,-0.09621996933691324,-0.15974441283946694,,14.6,-0.39433058243349683,1.1827848351023391,0.6401687521588465,False,False,False
1326,54.400001525878906,2026-06-02,0.2224719444017731,0.07086618785206644,0.1286307191867635,0.716088334908751,,69.7,-0.1694798939098201,1.4267064236732598,0.9963370521276301,True,False,False
1336,13.5,2026-06-02,0.034482743501002,-0.01459852642697701,-0.12903225806451613,-0.15625,,11.7,-0.4271428711610997,1.2231323354502817,0.6704594927313008,False,False,False
1337,5.099999904632568,2026-06-02,0.07594939892359531,0.0240963624697752,-0.04135343231767319,0.03658533039580969,,33.1,-0.3394640454142568,0.7462007518099916,0.7931570825485234,True,False,False
1338,16.450000762939453,2026-06-02,0.05111828523381856,0.02812504768371582,-0.11320746956827699,-0.193627398502638,,11.5,-0.4113180826648606,2.018797531623587,0.6565628975273088,True,False,False
1339,44.59999847412109,2026-06-02,0.09179926903487323,0.10807449625145549,0.024110201043746615,0.006771991923863574,,40.0,-0.274000412052837,4.8785841301771455,0.9248655353757869,False,False,False
1340,5.489999771118164,2026-06-02,0.035848976140688826,-0.0402097950192023,-0.22567000663402204,-0.21007195370000264,,5.0,-0.5237806197306056,2.057597540910607,0.6368909331791818,False,False,False
1341,62.20000076293945,2026-06-02,0.011382126226657796,0.023026341175108822,0.008103727614543699,0.06689539583046389,,41.5,-0.2900068854820399,0.9797026132975704,0.922848655115492,False,False,False
1342,94.4000015258789,2026-06-02,0.018338777061512435,0.005324813544994367,-0.007878472540448933,0.21618758930452153,,47.1,-0.30598908563703253,0.8336158632960047,0.9440000152587891,False,False,False
1343,20.0,2026-06-02,-0.024390243902439046,-0.029126231570822836,-0.3769470108815136,-0.40915802358778997,,0.8,-0.6750576239780972,0.6735460052987908,0.26385223212119907,False,False,False
1402,26.25,2026-06-02,0.0076775726985403026,0.03143415375552805,-0.09948540845560716,-0.06082292366852393,,19.4,-0.39759602155219076,5.460780293075435,0.8146269365247826,False,False,False
1409,27.549999237060547,2026-06-02,0.560906506090602,0.6596384701179947,0.8184818436142787,0.7603833807407998,,86.5,0.5203712305176951,3.244244850740763,1.0,True,True,False
1410,25.5,2026-06-02,-0.026717585593723392,-0.06593403983019153,-0.2342342166897019,-0.2597968233593674,,3.9,-0.5323448297862855,0.46535324322175803,0.6460421717591976,False,False,False
1413,9.489999771118164,2026-06-02,0.007430965420093694,-0.006282766326529465,-0.050050051196751544,-0.055721433730216874,,25.4,-0.34816066429333514,1.766556659564701,0.7842974770192082,False,False,False
1414,15.699999809265137,2026-06-02,0.09027779341479936,-0.03384616558368392,-0.20589853205498698,-0.10290858351408516,,7.9,-0.5040091451515706,0.878890830791498,0.7599057148106126,False,False,False
1416,11.5,2026-06-02,0.03139016981561693,0.01321582497698981,-0.017094001070560583,-0.012875504158101903,,33.1,-0.3152046141671442,1.6257451601542718,0.9426229655566445,True,False,False
1417,8.260000228881836,2026-06-02,0.0097799414084907,-0.07191004686291502,-0.062429076565105546,-0.02937720250012832,,25.6,-0.36053968966168914,1.156802161593456,0.8997821300969633,False,False,False
1418,19.100000381469727,2026-06-02,0.1169590617183427,-0.012919896386121454,-0.02798978359988835,-0.04260653378263268,,29.5,-0.32610039669647195,2.6013589782158015,0.7732793437856035,True,False,False
