ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.700000762939453,2026-05-13,-0.013971995400434367,-0.02178214800239786,-0.06792449951171875,0.10762339049278191,,44.4,-0.3395669033915236,0.9767565365433823,0.8257912583516268,False,False,False
1102,35.29999923706055,2026-05-13,0.002840865680502347,-0.007032348955422152,-0.0028249232911827793,-0.031550109788973435,,43.5,-0.27446732717098765,0.8599206952022411,0.8255137446859189,False,False,False
1103,13.199999809265137,2026-05-13,-0.018587360858383528,-0.04347828791136965,-0.07368422391121843,0.015384600712702756,,36.2,-0.3453266277910233,0.9638269101797788,0.8492855883239763,False,False,False
1104,28.049999237060547,2026-05-13,-0.00883392249963777,-0.04266211715182977,-0.06655574212239601,-0.10383386834565356,,28.7,-0.3381981460022009,1.3496654725535056,0.8564885263224594,False,False,False
1108,14.100000381469728,2026-05-13,-0.0342465744476691,-0.05050504920766685,-0.06622516388987454,-0.056856149741796536,,32.3,-0.3378675677696794,1.698692507259076,0.9067524249852366,False,False,False
1109,15.399999618530272,2026-05-13,0.0,0.0,-0.00645163751417599,-0.012820561413384612,,44.5,-0.27809404139398086,0.9155000579280816,0.9302856796540466,False,False,False
1110,14.399999618530272,2026-05-13,-0.04635766524870266,-0.04950495174156044,-0.11111117652086921,-0.1299093484980811,,21.5,-0.3827535804006741,0.9031760221459777,0.6985575829208698,False,False,False
1240,58.09999847412109,2026-05-13,-0.015254263150490055,-0.02352943740972968,-0.03807951976246826,0.015734225510093847,,41.8,-0.30972192364227313,2.156084859344305,0.9295999755859374,False,False,False
1301,46.900001525878906,2026-05-13,-0.07495067415932388,-0.0875486355332954,-0.048681495909182027,0.19642858706827382,,52.5,-0.3203238997889869,0.6912556236549839,0.8605504867133744,False,False,False
1303,86.5,2026-05-13,-0.07782518991742182,0.009334925090382029,0.12191960715841077,1.0619785083870141,,81.5,-0.1497227967213941,0.6516338191828478,0.9114857598438684,False,False,False
1304,13.0,2026-05-13,-0.015151500920837613,-0.22388059701492535,0.05691055271628542,0.22065732071772914,,62.3,-0.21473185116351945,0.27632182241336106,0.7123287671232876,False,False,False
1305,13.0,2026-05-13,-0.022556404994930057,-0.26136365237314807,0.03174600050953447,0.1711711309219519,,58.5,-0.2398964033702704,0.253290337315715,0.7046070169337403,False,False,False
1307,31.850000381469727,2026-05-13,0.01920001220703127,-0.009331294873118345,-0.013931853443343023,0.04426230758917127,,47.3,-0.2855742573231479,0.8034478274130386,0.8514356023090868,False,False,False
1308,13.350000381469728,2026-05-13,-0.025547403844393357,-0.226086934407552,-0.05319148792262818,0.03891050468146462,,41.3,-0.32483389180243305,0.2690720616641335,0.6881443630915447,False,False,False
1309,16.200000762939453,2026-05-13,-0.11232872531838611,-0.3106382654068318,0.31174091194736864,0.45291491633923875,,78.1,0.040098508067563765,0.3954808099960322,0.6113207835071491,False,False,False
1310,8.350000381469727,2026-05-13,-0.048974870680998484,-0.19711531848596842,-0.07836644649703128,-0.033564809065910306,,32.2,-0.35000885037683616,0.29877564853636013,0.6816326842016104,False,False,False
1312,10.899999618530272,2026-05-13,-0.06437768451142811,-0.19259262084960949,-0.18656716949027818,0.038095201764787756,,22.6,-0.45820957337008306,0.3770612624973994,0.7340066894632282,False,False,False
1313,11.050000190734863,2026-05-13,0.023148147739337155,-0.13671874796273187,-0.026431733978146132,0.0728155326321882,,47.8,-0.298074137857951,0.31600037663105274,0.8185185326470269,False,False,False
1314,7.019999980926514,2026-05-13,-0.029045648353107967,-0.1113924182047733,-0.13970586860331125,-0.08115181889974066,,20.8,-0.4113482724831161,0.45517169683854247,0.7155962977217489,False,False,False
1315,61.70000076293945,2026-05-13,-0.011217960670227622,0.0006343714634053921,-0.007110447041043022,-0.005571077051943374,,45.3,-0.2787528509208479,1.0215482695081146,0.9762658819978874,False,False,False
1316,11.149999618530272,2026-05-13,-0.03043481577997642,-0.07468884298413492,-0.20640573187443578,-0.2898089328669766,,6.2,-0.47804813575424066,1.0216786245297482,0.6778114955259051,False,False,False
1319,80.0,2026-05-13,0.061007936087935866,0.020408143405366452,-0.2660550458715596,-0.17269904317764073,,6.0,-0.5376974497513645,1.3185263509678393,0.6182993677588005,False,False,False
1321,29.450000762939453,2026-05-13,0.00683763292100692,-0.10757573445638025,-0.11694146595562693,-0.1762237548828125,,18.2,-0.3885838698354318,0.7799795812974342,0.7801324705414424,False,False,False
1323,19.200000762939453,2026-05-13,-0.02538070967695716,-0.14666663275824654,0.024000040690104196,-0.02538070967695716,,47.9,-0.24764236318970068,0.7251875157532929,0.7789047083191893,False,False,False
1324,10.25,2026-05-13,-0.014423040772329365,-0.1313559462441275,-0.046511627906976716,-0.0765766083115379,,33.6,-0.3181540317867816,0.4787097141426485,0.803921568627451,False,False,False
1325,26.850000381469727,2026-05-13,0.013207561564895443,0.011299478456873624,-0.1674418486365976,-0.11822661055073824,,15.6,-0.4390842525164025,1.858835028461326,0.6535563398590853,False,False,False
1326,46.09999847412109,2026-05-13,-0.09607846129174336,-0.07707712172198578,0.047727238048206555,0.5264899771358165,,70.0,-0.22391516583159832,0.5220163205037897,0.8443223399716986,False,False,False
1336,13.649999618530272,2026-05-13,-0.007272755015980237,-0.017985612004386087,-0.17272729584665025,-0.18991102020736794,,12.0,-0.4443696997264551,0.8460963277447625,0.671558564645384,False,False,False
1337,4.949999809265137,2026-05-13,-0.0020161751622832513,-0.1595925430438646,-0.13612569061290714,-0.01197613111289031,,25.8,-0.407768094492712,0.4352803201896328,0.7443608628988501,False,False,False
1338,16.0,2026-05-13,0.012658215623466695,-0.027355668210865325,-0.20199498210326627,-0.2558139534883721,,7.4,-0.47363738598307115,0.6924477471376068,0.6386021807429874,False,False,False
1339,40.70000076293945,2026-05-13,0.0036991745672294574,-0.0024509430389955122,-0.07394766652064633,-0.08333334765276701,,29.1,-0.3455900704004512,2.922832704914272,0.8004709375912032,False,False,False
1340,5.460000038146973,2026-05-13,-0.024999976583889194,-0.15217391465310948,-0.19823787312420416,-0.159999994131235,,10.5,-0.46988027700400903,0.7316042683851947,0.6334106856885235,False,False,False
1341,61.09999847412109,2026-05-13,-0.011326873326556242,0.02173911795394945,0.04088582078344505,0.04802743179592728,,54.1,-0.23075658309635982,1.076589161408957,0.8728571210588727,False,False,False
1342,94.3000030517578,2026-05-13,0.005330490231691298,0.06193693480837226,0.0667408086406065,0.24036578481917714,,63.7,-0.20490159523919838,0.6208883918821237,0.943000030517578,False,False,False
1343,20.950000762939453,2026-05-13,0.06345177419239278,-0.12708330154418945,-0.2957982936827075,-0.44058744095750224,,1.3,-0.5674406975625124,0.9010713928816195,0.2763852232121199,False,False,False
1402,26.75,2026-05-13,0.024904199579696362,0.011342125837701111,-0.053097345132743334,-0.007421178377645443,,38.0,-0.3247397490125482,0.8283544647511141,0.8264866967897224,True,False,False
1409,16.899999618530273,2026-05-13,0.0,-0.017441926226863136,0.11184209411824497,0.2426469959189752,,65.9,-0.1598003097615599,0.8945641534396953,0.9629629830890442,False,False,False
1410,26.850000381469727,2026-05-13,-0.07253887136880688,-0.14354066810984312,-0.19850745129941116,-0.21605838302278169,,8.5,-0.47014985517921604,1.9687617255489271,0.680244414046274,False,False,False
1413,9.460000038146973,2026-05-13,-0.01968907646570839,-0.03567791707427903,-0.06336636823271335,-0.08599036816618677,,30.4,-0.3350087721125182,0.9130351142434244,0.7818181603228935,False,False,False
1414,15.899999618530272,2026-05-13,-0.03636365948301379,-0.06470590479233695,-0.16661411463048692,-0.14010570819944612,,15.1,-0.4382565185102918,0.9417577291237567,0.7669911434482779,False,False,False
1416,11.25,2026-05-13,-0.008810606000770771,-0.034334732328577866,-0.05462181843418834,0.00446430282021093,,38.7,-0.3262642223139932,0.922318815193216,0.9192826177946578,False,False,False
1417,8.380000114440918,2026-05-13,-0.054176022667741464,-0.06785313372720758,-0.04664389638127786,0.04228857639316819,,42.7,-0.31828630026108273,0.9595808552295042,0.9128540126209131,False,False,False
1418,18.399999618530277,2026-05-13,-0.03664925387219209,-0.016042841292484455,-0.0800000190734862,-0.08457715077989192,,28.2,-0.35164242295329107,0.6863690377526317,0.7449392328010829,False,False,False
1419,63.79999923706055,2026-05-13,-0.00777610872420631,0.017543835099461003,-0.171428581336876,0.07226889474051346,,26.7,-0.44307098521668087,0.5274344454830628,0.7994987067316306,False,False,False
1423,39.95000076293945,2026-05-13,-0.02798048062959757,-0.0012499809265136275,0.04855649246482141,0.05408968745451803,,55.6,-0.22308591141498346,0.5213942514236095,0.9444444795152106,False,False,False
1432,16.549999237060547,2026-05-13,-0.014880953056742086,-0.037790784712024794,-0.10054350107739307,-0.04610957503283997,,28.0,-0.37218590495719794,0.3253884275541714,0.8552971013328473,False,False,False
1434,15.550000190734863,2026-05-13,-0.03416150172070087,-0.06886230656687542,-0.08797648759216525,0.0332225909410826,,35.6,-0.3596188914719701,0.908777125233076,0.8428184036702142,False,False,False
1435,12.850000381469728,2026-05-12,0.0,-0.12881353345967939,-0.4105504205878868,-0.5076628278291953,,0.5,-0.6821928244676917,0.0,0.3569444550408258,False,False,False
1436,48.0,2026-05-13,-0.02636915328962708,-0.08571428571428574,-0.2156862842873183,-0.23199999999999998,,7.1,-0.48732868816712316,1.1460811691231796,0.5480395308996195,False,False,False
1437,28.600000381469727,2026-05-13,-0.027210858756485323,-0.062295069460008956,-0.1306991168686369,-0.0403981365802174,,24.7,-0.40234152074844176,1.653821957996923,0.8341367274146521,False,False,False
1438,21.0,2026-05-13,0.02689482721473957,-0.26829270237799185,-0.36363636363636365,-0.43925234787226985,,0.7,-0.6352787675161685,4.4504261019936555,0.4530744485725296,False,False,False
1439,26.25,2026-05-13,-0.013157908889112169,-0.04197078958178335,-0.11764705882352944,-0.06082292366852393,,25.0,-0.3892894627033343,0.491989342680867,0.8267716535433071,False,False,False
1440,11.850000381469728,2026-05-13,-0.05577687638458484,-0.11235954735117859,-0.14748196354823362,-0.0669290898079622,,20.8,-0.4191243674280385,1.3839231286620135,0.81164384053782,False,False,False
1441,9.770000457763672,2026-05-13,-0.01013165440272401,-0.003061197182379072,-0.022021953793284976,-0.10776249973109864,,34.7,-0.29366435767308985,0.6597497962855676,0.697857175554548,False,False,False
1442,26.799999237060547,2026-05-13,0.01901140739561047,0.030769201425405734,-0.09764314651121542,-0.2513966534022465,,16.1,-0.3692855503910203,0.6150718063324692,0.35126002363113035,False,False,False
1443,26.799999237060547,2026-05-13,0.12605042420877477,0.16268981015715722,-0.003717486352707744,0.005628503590145328,,46.3,-0.2753598902325126,1.4158734650957965,0.8310077282809472,False,False,False
1444,5.900000095367432,2026-05-13,-0.018302850137306925,-0.11010558167012108,-0.11010558167012108,-0.09785930737287951,,23.6,-0.38174798554992595,0.9341908703181216,0.788770064214283,False,False,False
1445,11.899999618530272,2026-05-13,-0.07031254365574513,-0.04032258188563265,-0.14455081639581469,-0.14455081639581469,,16.9,-0.41619322027561956,0.9726880912504606,0.7514431554502006,False,False,False
1446,15.100000381469728,2026-05-13,-0.0320512812675261,-0.07926824800603549,-0.12716756951514308,-0.17260271882357658,,17.4,-0.39880997339494795,1.3867916743537194,0.5979993089969534,False,False,False
1447,4.900000095367432,2026-05-13,-0.012096762564130281,-0.063097499522479,-0.1281138442799139,-0.1234347116969261,,19.7,-0.3997562481597188,0.6742164850766819,0.7538461685180664,False,False,False
1449,13.399999618530272,2026-05-13,0.030769201425405512,-0.10666669209798185,0.1601731079865638,0.17543860236179976,,66.8,-0.11146929589324106,0.8490197643657111,0.8170731664767652,False,False,False
1451,16.799999237060547,2026-05-13,-0.008849647146145223,-0.03522603686739423,-0.008277045304361796,0.05665724180779241,,49.0,-0.27991944918416667,0.624119595767428,0.8744749623549485,False,False,False
1452,11.0,2026-05-13,-0.022222222222222254,-0.07563022246898421,-0.07949789325758627,-0.047619063346515,,31.2,-0.35114029713739114,0.9260942211795581,0.7719298245614035,False,False,False
