ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,23.399999618530277,2026-07-07,0.006451596495925971,-0.007985223366558158,0.008548337215441348,0.06866059099792454,,37.8,-0.3600750542836757,1.0043975198023982,0.9116821542332156,False,False,False
1102,36.29999923706055,2026-07-07,0.037142835344587066,0.05523248915417289,0.022535189776353493,-0.0013754948874656892,,34.7,-0.34608820172276356,1.7037036483269783,0.886446851300495,False,False,False
1103,13.5,2026-07-07,0.007462715247502194,-0.007352969019470135,-0.01459852642697701,-0.0357142857142857,,26.1,-0.38322191792609406,1.1730317945097641,0.9440559314640294,False,False,False
1104,27.549999237060547,2026-07-07,0.027985075423541783,0.0010448360523604983,0.0010448360523604983,-0.0238567626486893,,29.2,-0.36757855544675655,0.8972914064360784,0.8986479033246989,True,True,False
1108,13.949999809265137,2026-07-07,0.010869537424425646,0.010869537424425646,-0.05743245746725367,-0.06060609758149493,,18.0,-0.4260558489663707,1.5526608872305276,0.8971060860550308,False,False,False
1109,14.699999809265137,2026-07-07,0.01030925199752164,-0.010101048373828081,-0.03921571071829566,-0.051612915531281556,,21.3,-0.4078391022174127,0.8341734409252352,0.8990825361646708,False,False,False
1110,15.800000190734863,2026-07-07,0.00958470133296263,-0.012499988079071045,0.09342563316880637,-0.03658533181412238,,42.5,-0.2751977583303107,1.4159881971496862,0.8213611188615934,False,False,False
1240,57.900001525878906,2026-07-07,0.006956548276154884,0.010471244272378444,-0.02030451741496475,-0.02030451741496475,,26.5,-0.3889279089140818,0.7579997351005475,0.9264000244140626,False,False,False
1301,57.29999923706055,2026-07-07,0.05137613279010167,0.18289655265827953,0.21776093691261256,0.44248493999477767,,70.4,-0.1508624545865045,2.277804984318811,0.9227053243960893,False,False,False
1303,166.5,2026-07-07,0.0,0.5933014354066986,1.0683229813664594,1.831632689802114,,94.9,0.6996995898673424,0.4992706706570497,0.8451776649746193,False,False,False
1304,14.199999809265137,2026-07-07,0.04797045087679974,0.05970150847083455,-0.20000001074562612,0.24017467648992885,,19.0,-0.5686234022447432,1.7913512055258725,0.7780821813295965,False,False,False
1305,13.649999618530272,2026-07-07,0.04198467336218781,0.03409089513389829,-0.22443185666622134,0.2079645476220635,,14.7,-0.5930552481653384,1.5496999080849365,0.7398373471045621,False,False,False
1307,33.0,2026-07-07,0.025093773114447604,0.025093773114447604,0.134216568676907,0.048009376263900005,,52.7,-0.23440682282221004,1.4785428582251914,0.9401260246211187,False,False,False
1308,15.100000381469728,2026-07-07,0.07092198389683757,0.09025270509540251,-0.1881720391515087,0.1021898242113688,,12.7,-0.5567954306506258,2.038683589073891,0.7783505504323143,False,False,False
