ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.200000762939453,2026-06-24,-0.012244866818797884,-0.004115163673280464,0.061403577751145466,0.06843272276000834,,45.9,-0.3456894488360651,1.0338097056748181,0.911487813873803,False,False,False
1102,36.0,2026-06-24,0.011235998399541591,0.07142862008542661,0.05263155546508358,-0.0697674601992534,,35.3,-0.354461471122127,1.050719371230481,0.8697543187800784,False,False,False
1103,13.600000381469728,2026-06-24,-0.007299228407855907,0.03030307408973054,0.007407435664424256,-0.028571401323590817,,31.8,-0.3996855909227863,0.9322973040564196,0.9510489650399674,False,False,False
1104,26.850000381469727,2026-06-24,-0.014332203949033784,0.04112281634928272,-0.01770774914989648,-0.08067522744534372,,23.8,-0.42480077573710706,2.3233826354969014,0.8758147809534949,False,False,False
1108,13.800000190734863,2026-06-24,-0.003610121975286096,0.022222236350730507,-0.0675675666967912,-0.07692305238810582,,17.2,-0.4746605932840018,0.9053667425325824,0.8874598084543626,False,False,False
1109,14.5,2026-06-24,-0.013605429378242606,0.00694447111936336,-0.042904266329831686,-0.06752412719328993,,20.7,-0.44999729291704227,1.0571940009516911,0.8868501322136711,False,False,False
1110,15.5,2026-06-24,-0.015873015873015928,0.1071428571428572,0.0402684830087876,-0.06344406558698057,,34.2,-0.366824543578423,0.8457141059491736,0.787635888752153,False,False,False
1240,58.29999923706055,2026-06-24,0.001718186818045142,0.010398586935660425,-0.01520272828175917,-0.01520272828175917,,29.7,-0.42229575486896975,0.6192054001147049,0.9327999877929688,False,False,False
1301,54.5,2026-06-24,0.1657754010695187,0.21651787786003318,0.21787709497206698,0.36934675991780574,,67.2,-0.1892159316151436,2.2401786810518014,1.0,True,True,False
1303,156.0,2026-06-24,0.3565217391304347,0.7910448074961824,1.1138210508012207,1.5407165492373651,,93.2,0.7067280242140102,1.3429160004171043,1.0,True,True,False
1304,13.600000381469728,2026-06-24,0.06666669658586111,0.11934163032631084,-0.17824767320743207,0.19298252952249562,,19.8,-0.5853406997946426,0.47498477747872986,0.7452055003545056,False,False,False
1305,13.300000190734863,2026-06-24,0.051383445992555066,0.07692305910294062,-0.279132810799087,0.18750003725290365,,9.6,-0.6862258373862976,0.3587931011297553,0.720867189200913,False,False,False
1307,35.849998474121094,2026-06-24,-0.04144393017431536,0.1564515636813255,0.02575100691087795,0.10990709971866908,,43.8,-0.38134201967633263,1.0362926328898994,0.9585560698256846,False,False,False
1308,14.25,2026-06-24,0.05555555555555558,0.06741569983619655,-0.2148760165564172,0.04014599988263545,,8.8,-0.6219690431436278,0.3734678590432517,0.734536096917695,False,False,False
1309,15.0,2026-06-24,0.03806229743907763,-0.041533522963198344,-0.2462311413296484,0.3157895177134973,,19.2,-0.653324167916859,0.26741450100970104,0.5660377358490566,False,False,False
1310,9.93000030517578,2026-06-24,0.16823533002068003,0.23970037720735093,-0.1439655190840915,0.12330318255354267,,19.7,-0.5510585456713021,1.6907411035063336,0.8106122698102677,False,False,False
1312,14.0,2026-06-24,0.06463881415418093,0.34615389553047704,-0.01754385964912286,0.21212119210443547,,44.9,-0.42463688623633344,0.9104324334803691,0.9427609185431144,False,False,False
1313,11.800000190734863,2026-06-24,0.06749860579464873,0.11239336436861103,-0.08792269057121826,0.12288757472487744,,29.1,-0.49501571715842885,0.9612973197253998,0.881674697785566,False,False,False
1314,7.989999771118164,2026-06-24,0.04036457678497141,0.1301272386306882,-0.048809507860888,0.0349740917440895,,28.1,-0.4559025344480986,0.9129824258857409,0.8144749673140537,False,False,False
1315,62.29999923706055,2026-06-24,0.01300811767578125,0.022988467587915062,0.026377114130326396,0.0040991957035327875,,37.0,-0.3807159124568842,1.521986723528771,0.9857595291987324,False,False,False
1316,10.350000381469728,2026-06-24,-0.04608294768854848,0.009756134777534564,-0.15853656740054345,-0.3145695284769038,,3.5,-0.565629593987754,0.8815039880858422,0.6291793253157446,False,False,False
1319,79.5,2026-06-24,-0.1628025586196341,0.03613538955715323,0.0209724994917293,-0.07184314094355715,,30.6,-0.3861205270954813,2.4322888846722623,0.7279977878285578,False,False,False
1321,31.049999237060547,2026-06-24,-0.01584786092205892,0.07625645845758378,-0.053353659777610085,-0.11789776806619456,,16.8,-0.46044668636482067,1.2274382830394672,0.8225165360810741,False,False,False
1323,19.899999618530277,2026-06-24,0.01272264655742017,0.03192394250685582,0.08581032568385005,0.06632138967940349,,47.9,-0.32128270090336053,0.662418180873661,0.8435402535342998,False,False,False
1324,10.350000381469728,2026-06-24,-0.01895732754969781,0.019704509404544934,-0.02816894345597587,-0.01428567795526392,,27.3,-0.43526197004318645,0.5137613929540489,0.8117647358015473,False,False,False
1325,25.600000381469727,2026-06-24,-0.01727442874357632,-0.06398537387903169,-0.06909089521928269,-0.19496852214905658,,11.3,-0.47618392180649327,0.7986102791096222,0.7150838247775249,False,False,False
1326,57.70000076293945,2026-06-24,0.1201426043172309,0.29831871101578433,0.3540471804016565,0.8124046060837864,,79.1,-0.05304584618555408,1.162935994040021,1.0,True,True,False
