ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.450000762939453,2026-08-12,0.016632080605745392,0.07709250842216231,0.03019516005632017,-0.04199655192231189,,44.9,-0.06995276469201506,0.6329994498835648,0.9525910141002152,False,False,False
1102,32.349998474121094,2026-08-12,-0.007668712015384216,0.01284745142866961,-0.015926693346924092,-0.014526864455635669,,40.0,-0.11607461809525932,0.31338820621660696,0.8703362517103232,False,False,False
1103,13.199999809265137,2026-08-12,0.015384600712702756,0.024528212084962364,0.05200592264339421,-0.03319168214775958,,50.1,-0.04814200210494102,0.5190976430402522,0.960047396139391,False,False,False
1104,26.649999618530277,2026-08-12,0.00946969710653045,-0.003738332017559687,0.020404325430127157,-0.03982193486778285,,43.2,-0.07974359931820807,0.5278837187302259,0.8692909961529095,False,False,False
1108,11.699999809265137,2026-08-12,-0.020920502425963994,-0.06509190163953427,-0.09525023184125281,-0.15858268582751667,,15.6,-0.19539815658958803,1.1835158795831269,0.8116565559733473,False,False,False
1109,13.550000190734863,2026-08-12,0.0,-0.007772615045003484,-0.05020332962836871,-0.06557223305875926,,29.0,-0.15035125437670394,0.5335122329518588,0.8939263026029001,False,False,False
1110,16.299999237060547,2026-08-12,0.02515720931616272,0.03492058648003482,0.15364303484778197,0.022305215603686257,,68.5,0.05349511009944674,0.9713224182307927,0.9077846741186806,True,True,False
1240,56.400001525878906,2026-08-12,0.02359352246385993,0.02359352246385993,0.020082026480737758,-0.018633972435981083,,45.1,-0.08006589826759747,0.7155679594212578,0.9515324709192187,True,True,False
1301,56.20000076293945,2026-08-12,0.0035714421953474407,-0.11635216806165016,0.2306553747317115,0.1994336016608489,,81.0,0.13050744998337627,0.31964725356686224,0.848942648847535,False,False,False
1303,189.0,2026-08-12,0.06779661016949157,-0.09999999999999998,1.2264066631663844,1.5021408374168543,,98.4,1.1262587384180491,1.1219965391189444,0.8307692307692308,False,False,False
1304,12.100000381469728,2026-08-12,0.04310344685839129,-0.0968634369837994,-0.040196073462339665,0.015560171870346418,,39.1,-0.1403439982106749,0.3379018200310537,0.6705479313052203,False,False,False
1305,11.75,2026-08-12,0.0352422559547505,-0.06746027511083252,-0.0637743453838785,-0.04873464114901971,,28.2,-0.16392227013221372,0.30683577920500504,0.641910740789676,False,False,False
1307,30.899999618530277,2026-08-12,-0.034375011920928844,-0.04923078096829914,0.032075668947590064,0.043525055617528174,,53.5,-0.06807225580074516,0.7547974128044224,0.8802998121867561,False,False,False
1308,13.699999809265137,2026-08-12,0.0538461391742413,-0.04534175929160067,0.04438176348575018,0.0029080897044617693,,52.3,-0.055766161262585046,0.5020297889055177,0.7159936805312995,False,False,False
1309,13.149999618530272,2026-08-12,0.01544400094292242,-0.11435724366037958,-0.17486702748350014,0.08890503745882072,,21.3,-0.27501495223183536,0.278061566541499,0.501307222999679,False,False,False
1310,8.09000015258789,2026-08-12,-0.009791912234882627,-0.21456310652643762,0.006218929225385139,-0.09203139268990967,,38.0,-0.09392899552295009,0.5668654059898952,0.6604081757214605,False,False,False
1312,11.75,2026-08-12,-0.028925650449212248,-0.10305346123343151,0.10328642449487058,-0.12962962962962965,,50.9,0.0031384997465353504,0.2642424007400427,0.7781456757060252,False,False,False
1313,11.399999618530272,2026-08-12,0.03636360168457009,-0.07317077709336373,0.08996489595117607,0.03131216119774649,,61.6,-0.010183028797159155,0.5047972369324699,0.7972027598934205,False,False,False
1314,7.78000020980835,2026-08-12,-0.00765305377701242,-0.10983976961672115,0.12590454147724284,-0.0274999737739563,,62.5,0.02575661672890761,0.42037712273068,0.7480769706901027,False,False,False
1315,63.59999847412109,2026-08-12,0.0047393244972568915,-0.0031348082340302286,0.04091653130006012,0.02984147440582019,,53.7,-0.059231393448275105,1.1038774043854742,0.9784615149864783,False,False,False
1316,10.25,2026-08-12,0.029116461921919967,0.00490197957547478,-0.08071745733825453,-0.26258990782017066,,12.6,-0.18086538208658975,0.5381882838362579,0.6231002750524144,False,False,False
1319,79.19999694824219,2026-08-12,0.0864196884841879,0.05039781625281581,0.05307856186314197,-0.23832126211673854,,33.2,-0.047069362885193256,0.627662774562466,0.7252505984194824,True,False,False
1321,32.29999923706055,2026-08-12,0.022151862251283294,0.03525636048790459,0.09491522837493371,-0.030030030718050882,,57.8,-0.005232696373401513,0.5297543799728629,0.855629118862531,False,False,False
1323,21.600000381469727,2026-08-12,0.0936709053908722,0.08270674463308447,0.16638632976250944,0.2037108272018202,,77.8,0.06623840501417422,1.7393524315353615,0.9156015149447339,True,True,False
1324,10.050000190734863,2026-08-12,0.00903615986377404,-0.028985524606547353,-0.024271844210729476,-0.06511626132698944,,34.6,-0.1244197689590647,0.2846236802186203,0.7882353090772442,False,False,False
1325,26.549999237060547,2026-08-12,-0.003752359583532483,0.09034902756161811,-0.016666694923683445,-0.11940299923775655,,30.9,-0.11681461967201867,0.8555945597012619,0.7416201062254688,False,False,False
1326,59.59999847412109,2026-08-12,0.017064846860731953,-0.11044778396834198,0.3410709215304626,0.4234036183599761,,89.5,0.24092299678212736,0.3955070108682635,0.8312412972227087,False,False,False
