ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.450000762939453,2026-06-04,0.03382668741281325,-0.023952035624552726,-0.02199996948242189,0.1897811031956398,,37.0,-0.41338043873152175,1.344331051760034,0.9209040100012601,False,False,False
1102,34.349998474121094,2026-06-04,0.06018508816071089,-0.024147791772586857,-0.0029028239943013068,-0.08155088040965364,,21.8,-0.39428329324340117,3.9576948215840093,0.8298905423043312,False,False,False
1103,13.649999618530272,2026-06-04,0.03409089513389829,0.014869874505675673,0.011111082854094123,0.014869874505675673,,30.9,-0.38026938639500574,1.660403922098079,0.9393080231179154,True,False,False
1104,29.25,2026-06-04,0.07536761689557414,0.033568932457615386,0.015625026904874995,-0.04255316757859373,,27.4,-0.37575544234422487,1.4385240198702525,0.8931297709923665,True,False,False
1108,14.100000381469728,2026-06-04,0.040590419409066936,-0.0342465744476691,-0.056856149741796536,-0.056856149741796536,,16.8,-0.4482366189908964,1.132088557646778,0.9067524249852366,False,False,False
1109,14.899999618530272,2026-06-04,0.031141855723527456,-0.03246753327177798,-0.03246753327177798,-0.035598718286393605,,21.1,-0.42384800252087784,0.7744769095909314,0.9113149401156704,False,False,False
1110,16.0,2026-06-04,0.1428571428571428,0.05960262223799173,0.032258064516129004,-0.027355668210865325,,31.0,-0.35912240473297086,2.801514588822827,0.7932131294680014,True,True,False
1240,57.400001525878906,2026-06-04,0.0017452406657918473,-0.027118618205442258,-0.01374569117823743,0.007017570629454406,,26.5,-0.4051261604273373,0.5507721385291011,0.9184000244140625,False,False,False
1301,50.79999923706055,2026-06-04,0.12763596220596019,0.001972356461860114,0.08200209609283204,0.26999998092651367,,50.4,-0.3093783731562678,1.7055938625070612,0.9321100777442303,False,False,False
1303,111.0,2026-06-04,0.22651933701657456,0.18336883143544713,0.39974773932293695,1.1142857142857143,,80.1,0.008367270073837085,1.257089704991857,0.9823008849557522,False,False,False
1304,13.699999809265137,2026-06-04,0.10931169118188722,0.03787878842612158,0.11382110543257085,0.34975372651776593,,55.8,-0.277559363816529,0.5569371870281203,0.7506849210556239,False,False,False
1305,13.550000190734863,2026-06-04,0.07539680797647108,0.018796992211636,0.10162601468425825,0.29047620864141566,,52.8,-0.2897544545648416,0.35874445082286505,0.7344173241419464,False,False,False
1307,34.45000076293945,2026-06-04,0.12032522806307155,0.1024000244140626,0.048706312424301235,0.05030492573958889,,37.1,-0.3426741568247986,1.6340014864508747,0.9529737014887133,True,False,False
1308,14.050000190734863,2026-06-04,0.06037737288565004,0.025547473455658443,0.0,0.1422764205579614,,36.7,-0.39138046924909986,0.4120721673111366,0.7242268281961582,False,False,False
