ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.149999618530277,2026-06-26,-0.014285729855907037,0.012578584161937245,0.04999998341435985,0.0805368772410815,,52.1,-0.28292312823026666,1.0952745610846288,0.9096045315443865,False,False,False
1102,35.75,2026-06-26,-0.0013966267632985474,0.08333333333333326,0.03623188405797095,-0.05172415712140721,,41.6,-0.29669122758665556,1.0325611907778638,0.8637143582329945,False,False,False
1103,13.399999618530272,2026-06-26,-0.028985548309857778,0.01515150092083739,-0.025454573197798425,-0.04285717010498058,,31.5,-0.35837768484242494,0.9935600257398768,0.9370628978880915,False,False,False
1104,26.549999237060547,2026-06-26,-0.025345293804579505,0.04273719143870336,-0.041809045987135085,-0.062398286433083316,,27.5,-0.3747321576317616,2.3564585028044243,0.8660291037526165,False,False,False
1108,13.699999809265137,2026-06-26,-0.014388475881575769,0.014814800686306473,-0.0866666793823242,-0.08361204120051713,,19.1,-0.4195897910269507,0.9359716730835101,0.8810289158342255,False,False,False
1109,14.600000381469728,2026-06-26,-0.0034129172943664354,0.010380662573324928,-0.04262292580526372,-0.061093234573152744,,27.4,-0.37554603744989024,0.9395013075066246,0.8929663633535225,False,False,False
1110,14.899999618530272,2026-06-26,-0.04180067937181642,0.05673753300829021,-0.01650165058052011,-0.08588955116925168,,29.6,-0.3494247622251466,0.741337050750156,0.7571467381901826,False,False,False
1240,57.70000076293945,2026-06-26,-0.011986314120715602,-0.0017300774297757116,-0.0253378375112967,-0.018707457285607965,,33.0,-0.3582609491559232,0.7726074290505787,0.9232000122070313,False,False,False
1301,52.20000076293945,2026-06-26,0.009671179741227665,0.14851484899212686,0.1434830014922861,0.3082706457813753,,66.9,-0.1894401101523404,2.1138214243603457,0.9000000131541285,False,False,False
1303,148.0,2026-06-26,0.06474820143884896,0.549738219895288,0.9473684210526316,1.4222586529635581,,93.1,0.6144453094080051,1.016819087258458,0.9487179487179487,False,False,False
1304,13.199999809265137,2026-06-26,-0.025830286091733656,0.10924371700907876,-0.08650519145325641,0.14782607037088136,,37.0,-0.4194283030978829,0.5018893769829482,0.7232876607816513,False,False,False
1305,13.0,2026-06-26,-0.018867924528301883,0.0743801314178929,-0.19003111414596763,0.15555555555555545,,21.3,-0.5229542257905941,0.4069994064822401,0.7046070169337403,False,False,False
1307,34.349998474121094,2026-06-26,-0.05631876279731318,0.1225489557484527,0.011781964718489357,0.05692302997295684,,46.0,-0.32114114692613716,0.978031464895478,0.9184491195903464,False,False,False
1308,13.75,2026-06-26,-0.014336904085998858,0.07003887874027703,-0.16413377736871237,0.0185185185185186,,15.9,-0.4970568890133389,0.4077813816651134,0.7087629005346179,False,False,False
1309,14.449999809265137,2026-06-26,-0.0203389959820246,-0.02364867411885807,-0.21253408671004193,0.25652172254479444,,25.3,-0.5454571983546684,0.23010129706923874,0.5452830116703825,False,False,False
1310,9.90999984741211,2026-06-26,0.07019434151879733,0.2870129990766699,-0.06509438766283782,0.1299885211111078,,39.6,-0.39801749930746433,1.7912895760414738,0.8089795793805804,False,False,False
1312,14.0,2026-06-26,0.03703703703703698,0.4028056755664806,0.06060607593140577,0.20689651203495818,,58.3,-0.27231703571322075,1.1228597199308044,0.9427609185431144,False,False,False
1313,12.350000381469728,2026-06-26,0.07391298759186915,0.2094554453734847,0.016929914530988466,0.16970816897093188,,52.8,-0.31599319711363805,2.3381479589266294,0.9227697184728467,False,False,False
1314,7.96999979019165,2026-06-26,0.024421539236434198,0.15507241739642907,-0.026862002620683167,0.024421539236434198,,36.6,-0.3597851142653097,1.0476212287915179,0.8124362333618593,False,False,False
1315,62.0,2026-06-26,-0.004815397122542642,0.0,0.010227754441404224,0.00237214117147877,,41.9,-0.3226953572032223,0.7429851633002766,0.98101270559831,False,False,False
