ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.200000762939453,2026-05-19,-0.0300601193212805,-0.0358565579622343,-0.062015446567252885,0.1469194467025785,,47.7,-0.3062332946536419,0.9785597362669168,0.8304365486672259,False,False,False
1102,34.79999923706055,2026-05-19,0.005780369125999885,-0.025210126236557606,-0.00571430751255575,-0.025210126236557606,,43.1,-0.24993215559894477,1.101112348959712,0.8165276430962387,False,False,False
1103,13.050000190734863,2026-05-19,-0.018796992211636,-0.06785712923322407,-0.07117437625797618,0.0038461685180664062,,35.1,-0.3153922243443652,1.1209133674702612,0.8396346401336257,False,False,False
1104,27.450000762939453,2026-05-19,-0.026595743961314144,-0.06473593164686453,-0.08040199624319422,-0.09703943725685626,,26.7,-0.32461984432958324,1.1470014799286463,0.8381679622271588,False,False,False
1108,13.800000190734863,2026-05-19,-0.028168987598808592,-0.07382546684279123,-0.08609272568828452,-0.07382546684279123,,27.9,-0.33031057377467354,1.489705568205836,0.8874598084543626,False,False,False
1109,14.600000381469728,2026-05-19,-0.04575162095024221,-0.05806449151808202,-0.05194800369332042,-0.05501614487306827,,33.3,-0.29616585177970944,2.2895977424934304,0.8819591957315351,False,False,False
1110,14.199999809265137,2026-05-19,-0.05333334604899087,-0.10410097996802647,-0.1314985028771799,-0.136778167131967,,18.9,-0.3757163509635689,1.0880906171612934,0.6888554032648992,False,False,False
1240,58.0,2026-05-19,0.005199293467830213,-0.028475724308445582,-0.03494173922525712,0.013986000461365,,42.0,-0.27915958731164614,0.6641454991544513,0.928,False,False,False
1301,45.95000076293945,2026-05-19,-0.03567682494230717,-0.13951311891496865,-0.019210197235732474,0.24694715510528686,,57.6,-0.2634280453221215,0.42542724944052457,0.8431192800539349,False,False,False
1303,81.69999694824219,2026-05-19,-0.08305276826719832,-0.06841505369197465,0.0528350329219196,0.9926828523961508,,78.5,-0.19138281516446942,0.6355552551833729,0.8609061710706388,False,False,False
1304,12.149999618530272,2026-05-19,-0.047058853448606164,-0.164948490772726,0.04741372577358982,0.20297021382510416,,61.2,-0.1968041223127992,0.2614820959070363,0.6657534037550834,False,False,False
1305,12.5,2026-05-19,-0.038461538461538436,-0.16107380402517124,0.059322016775454234,0.1520736922137107,,60.2,-0.1848958313109348,0.23117616381594774,0.6775067470516734,False,False,False
1307,31.649999618530277,2026-05-19,-0.020123827674412786,-0.007836990689328305,0.0015822543182584248,0.016051364562539527,,47.4,-0.2426355937681306,0.4259885552547295,0.8675633942816584,False,False,False
1308,13.149999618530272,2026-05-19,-0.022304847211091272,-0.13770494304719527,-0.022304847211091272,0.0867767937155226,,48.9,-0.2665226952974803,0.26370256761280664,0.677835045211537,False,False,False
1309,15.5,2026-05-19,-0.06906904774042188,-0.20918368886084093,0.255060689978327,0.4975844858663625,,77.0,0.01084284189193796,0.43422710381642443,0.5849056603773585,False,False,False
1310,7.96999979019165,2026-05-19,-0.06455406549548304,-0.2069652100564907,-0.10348712233988977,-0.04206729777289531,,27.4,-0.3477049704262788,0.3188027739551591,0.650612227770747,False,False,False
1312,10.5,2026-05-19,-0.08695652173913049,-0.2553191690832053,-0.182879401689243,0.03448279749988892,,22.2,-0.427097249775632,0.3682527427348452,0.7070706889073358,False,False,False
1313,10.5,2026-05-19,-0.06249998403446988,-0.13934424883958552,0.0047847073346865,0.03960392113094802,,49.4,-0.23943314075170252,0.2925742851029249,0.7777777777777778,False,False,False
1314,6.940000057220459,2026-05-19,-0.019773992654552486,-0.09870126894421438,-0.13681590918553244,-0.21758735662226836,,13.4,-0.38103375727192146,0.5238580291112659,0.7074413619129715,False,False,False
1315,61.0,2026-05-19,-0.008130081300813052,-0.022912584721057394,-0.015326531640213137,-0.006066241597973199,,43.0,-0.25954437972660216,0.8298089041946994,0.9651899200241436,False,False,False
1316,10.399999618530272,2026-05-19,-0.0917030749542217,-0.1333333651224774,-0.26241139452747897,-0.31578949019519276,,3.8,-0.506629242613868,1.1561340774376638,0.6322187924732895,False,False,False
1319,80.0,2026-05-19,0.0,0.019108280254777066,-0.2660550458715596,-0.19110213583700897,,6.2,-0.5102728939579486,0.7250983346616687,0.6182993677588005,False,False,False
1321,29.450000762939453,2026-05-19,0.0,-0.09938837688601487,-0.11694146595562693,-0.1727527521006017,,18.5,-0.36115931404201596,0.6646943800678172,0.7801324705414424,False,False,False
1323,20.0,2026-05-19,0.028277594626552993,-0.04761904761904767,0.07238608091596888,0.017811724593606026,,55.6,-0.17183176717042015,0.3209212572255584,0.8113590389253107,False,False,False
1324,10.25,2026-05-19,0.00490197957547478,-0.0888888888888889,-0.033018902723963794,-0.023809523809523836,,39.4,-0.2772367508103528,0.4788126435532561,0.803921568627451,False,False,False
1325,27.549999237060547,2026-05-19,0.01848428887624376,0.01848428887624376,-0.09075907819286078,-0.07239062190738199,,27.0,-0.3349769262792498,1.5773489044414621,0.6705950245319249,False,False,False
1326,44.900001525878906,2026-05-19,-0.045696020107225066,-0.11960781321806069,0.10727502763656505,0.6151080128816018,,73.7,-0.13694282044982398,0.35367729589251357,0.8223443732724697,False,False,False
1336,12.949999809265137,2026-05-19,-0.06159422968996808,-0.08480564251702616,-0.18808777654388065,-0.20795110048180676,,10.1,-0.43230562463026967,1.0536310844073749,0.6431444668881737,False,False,False
1337,4.820000171661377,2026-05-19,-0.035999965667724565,-0.1268115600876586,-0.12363633242520422,-0.04930966302474071,,24.8,-0.36785418051159324,0.40878300595656036,0.7415384879479041,False,False,False
1338,15.75,2026-05-19,-0.04255323589507054,-0.018691542138383865,-0.20050764517585073,-0.2535545158647562,,7.9,-0.44472549326223976,0.9269618012665131,0.6286240216688782,False,False,False
1339,40.45000076293945,2026-05-19,0.011250019073486328,-0.013414615538062113,-0.056009283468961946,-0.051582665515370496,,32.8,-0.30022713155535097,2.433661157215084,0.795554040032321,False,False,False
1340,5.460000038146973,2026-05-19,-0.0018281083049780378,-0.14820590200929218,-0.1664122321904239,-0.07142858301353616,,18.7,-0.4106300802768129,0.8591142150828611,0.6334106856885235,False,False,False
1341,61.0,2026-05-19,0.0016420110281705202,0.011608636348194645,0.03565362342475353,0.016666666666666607,,51.3,-0.2085642246616355,0.626035783136605,0.8714285714285714,False,False,False
1342,91.9000015258789,2026-05-19,-0.03263156288548519,0.008781592372749225,0.026528552162584207,0.19845325078803988,,59.2,-0.21768929592380482,0.5168577076785072,0.919000015258789,False,False,False
