ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.399999618530277,2026-08-31,-0.012145794945047417,0.004115242164996369,0.023917613569285123,-0.04214160709109904,,53.4,0.006480581491153048,3.268904498128155,0.9506429306902914,False,False,False
1102,34.54999923706055,2026-08-31,-0.00718390820347381,0.04696967385031958,0.09452889332347136,0.03627658847803161,,70.3,0.07709186124533929,0.5441035396376672,0.9485917190105444,False,False,False
1103,13.199999809265137,2026-08-31,-0.00377359930074439,0.007633543884232319,0.036126609655710906,-0.022869916250145894,,57.4,0.01868957757757883,0.6765274930634338,0.960047396139391,False,False,False
1104,26.649999618530277,2026-08-31,-0.005597000850762757,-0.005597000850762757,-0.004570677546165247,-0.04785017496396782,,46.7,-0.022007709624297322,2.341398357962533,0.8692909961529095,False,False,False
1108,11.699999809265137,2026-08-31,-0.004255335381690539,-0.020920502425963994,-0.0854159710376805,-0.17508110447321223,,23.5,-0.10285300311581258,0.38122289436531276,0.8195623211891422,False,False,False
1109,13.449999809265137,2026-08-31,-0.007380101849600251,-0.02536234613277122,-0.02181819568980825,-0.09301502414547735,,39.9,-0.039255227767940326,0.5653923548005604,0.8956477025356819,False,False,False
1110,15.949999809265137,2026-08-31,0.0031446661593999004,-0.012383889411096916,0.1210862280796361,-0.014803001681659933,,70.6,0.10364919600150402,0.5348787793024671,0.913244490758558,False,False,False
1240,57.09999847412109,2026-08-31,0.0,0.03442024791523668,0.052602924758452296,0.013617631248880047,,63.1,0.03516589268032022,0.7779308262731853,0.9633422192840511,False,False,False
1301,66.19999694824219,2026-08-31,0.16140345523231914,0.203636308149858,0.31292891272355217,0.31810811475925327,,90.7,0.2954918806454201,0.7675571016612067,1.0,True,True,False
1303,242.5,2026-08-31,0.3472222222222223,0.5203761755485894,1.1659626228726214,1.722578689989592,,98.4,1.1485255907944893,1.5017424815926126,1.0,True,True,False
1304,12.649999618530272,2026-08-31,0.06751048196686393,0.12444441053602406,-0.03806397452413324,0.04438768480236943,,49.6,-0.05550100660226531,0.6229092575036296,0.7010273394873214,True,False,False
