ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,24.350000381469727,2026-09-18,-0.006122433409398886,-0.018145115703001813,0.04297513288189303,0.06954785125103169,,67.2,0.05472092178890342,0.6550500623416253,0.9486949215921509,False,False,False
1102,35.150001525878906,2026-09-18,-0.0042492270374941965,0.01296832141341242,0.05427277773029493,0.0815385084885818,,69.8,0.06601856663730532,0.5063543201334568,0.9650651550490018,False,False,False
1103,13.350000381469728,2026-09-18,0.022988520026831605,0.011363679876669863,0.017193145122614162,0.017193145122614162,,58.2,0.028938934029624552,1.3265377005298387,0.9709570674155495,True,False,False
1104,26.899999618530277,2026-09-18,-0.011029453529204813,0.003731357623751208,-0.00738010184960014,-0.01587855501897595,,50.8,0.00436568705741025,0.5063186110103052,0.87744569604593,False,False,False
1108,11.149999618530272,2026-09-18,-0.004464302820211041,-0.05508479336423733,-0.12840925296696726,-0.19275485798875402,,14.5,-0.11666346405995687,0.7922045676185109,0.786140642768079,False,False,False
1109,13.399999618530272,2026-09-18,0.0037452610960180266,-0.007407435664424367,-0.008535353107703592,-0.0668568339106379,,44.7,0.003210435799306799,0.7291246161863285,0.900762751963903,False,False,False
1110,15.5,2026-09-18,-0.022082042463476226,-0.03125,0.015892255563946023,0.0461671831870476,,60.6,0.027638044470956413,1.083031443687272,0.9078807278629288,False,False,False
1240,55.59999847412109,2026-09-17,0.0054249410705142775,0.02241681187235356,0.05589338836796465,0.03808740494067053,,66.9,0.06763917727497504,0.31917282679891457,0.9849373281241076,True,True,False
1301,65.0,2026-09-18,0.0061919742310698744,0.12456748889233404,0.32425233083770255,0.3785021154411061,,92.2,0.33599811974471294,0.4865208786523668,0.9587020217444486,False,False,False
1303,238.0,2026-09-18,0.014925373134328401,0.27956989247311825,0.5478903628999365,2.050370545801268,,98.0,0.5596361518069469,0.7500913064149743,0.9754098360655737,False,False,False
1304,12.25,2026-09-18,-0.008097196630031833,0.03813557643994514,-0.03209344126920066,-0.17679707075617823,,30.0,-0.02034765236219027,0.4671086043631389,0.6788604875639853,False,False,False
1305,11.949999809265137,2026-09-18,-0.016460890168268794,0.012711831873363,-0.047838604758146386,-0.2830451110310329,,19.3,-0.036092815851135995,0.6093927092789525,0.6528368706384572,False,False,False
1307,30.549999237060547,2026-09-18,0.0,-0.006504089851689487,-0.07131815900528693,-0.049626395195738304,,34.4,-0.05957237009827654,0.4317231692427235,0.8703287677247254,False,False,False
1308,14.100000381469728,2026-09-18,-0.013986000461364778,0.04444447270146146,0.05116420337934202,-0.13358577950383055,,50.7,0.06290999228635241,0.4495855640582689,0.7368986357060947,False,False,False
1309,13.699999809265137,2026-09-18,-0.024911058841161515,0.07450978896197147,-0.03886994237230379,-0.2353440993630126,,24.2,-0.0271241534652934,0.587690872793799,0.5222744531338959,False,False,False
1310,8.75,2026-09-18,0.013904969173555548,0.08024686270599068,-0.10071938215231269,-0.2857142857142857,,13.0,-0.0889735932453023,0.48786235245443466,0.7142857142857143,False,False,False
1312,14.699999809265137,2026-09-18,0.024390203379183628,0.2510638135544798,0.06521736276022083,0.02797200092273,,67.4,0.07696315166723122,0.5275666587720688,0.9392971353085342,False,False,False
1313,12.25,2026-09-18,0.025104618872233475,0.06060604309138107,0.06986901345513719,-0.04582841269178617,,62.4,0.08161480236214758,0.5133516057719992,0.8566433452173601,False,False,False
1314,8.960000038146973,2026-09-18,0.1034482961116514,0.1457800308773396,0.141401292611399,0.055359279116553806,,77.6,0.1531470815184094,1.16403254845478,0.8615384968074835,True,False,False
1315,68.19999694824219,2026-09-18,0.028657523514759475,0.06547431319529418,0.12694396702843824,0.14581498757295042,,80.1,0.13868975593544863,0.8240412888826892,1.0,True,True,False
1316,10.75,2026-09-18,0.00467291510524781,0.009389707516583856,0.04368930106136548,-0.15354329437410996,,47.0,0.05543508996837587,0.6725169271062837,0.6534954104208248,False,False,False
1319,80.5,2026-09-18,0.018987341772152,-0.030120481927710885,0.013853884798258775,0.020130257049950417,,57.7,0.025599673705269166,0.45922069282602895,0.7371549927069044,False,False,False
1321,32.70000076293945,2026-09-18,0.02187502384185791,0.010819236640717378,0.07037648378304096,-0.016541330437911173,,65.4,0.08212227269005135,0.665818766677911,0.8946648822302213,False,False,False
1323,21.399999618530277,2026-09-18,-0.01154734431431692,-0.009259294417005015,0.07808560238152418,0.1707119863510047,,76.8,0.08983139128853457,0.8941214392112652,0.9071236909492046,False,False,False
