ticker,board,period,revenue,mom_pct,yoy_pct
1733,TWSE,11505,145664.0,-3.5574064633169358,-18.08714038284185
1734,TWSE,11505,300796.0,3.20282988118479,10.338907821034368
1735,TWSE,11505,203851.0,-23.3677428085951,10.470384219368125
1736,TWSE,11505,4061045.0,1.5748301310478374,1.6425819883131096
1737,TWSE,11505,249347.0,-5.29028582280885,-21.140636069223763
1752,TWSE,11505,186759.0,-5.075123002480381,7.453180288254078
1760,TWSE,11505,234475.0,62.1250674152642,1.7779398295851618
1762,TWSE,11505,72426.0,-44.704957207533916,-27.213707853876688
1773,TWSE,11505,1171778.0,-1.1654063993184856,28.38799804971047
1776,TWSE,11505,81134.0,-17.8739169163495,-2.212848017355671
1783,TWSE,11505,73604.0,20.130569609923292,-4.436452396099765
1786,TWSE,11505,73354.0,16.007717611336034,1.0483104431556762
1789,TWSE,11505,175224.0,-31.284166934642624,-33.246982811166646
1795,TWSE,11505,2324237.0,-24.678498454997236,105.7915926237789
1802,TWSE,11505,3919507.0,-0.268114046560293,17.71436620259749
1805,TWSE,11505,115.0,0.8771929824561403,0.8771929824561403
1806,TWSE,11505,258031.0,-7.980813808352056,-16.89474921655335
1808,TWSE,11505,1754456.0,-21.897721510872938,87447.70459081836
1809,TWSE,11505,190866.0,-11.551757694838596,0.9873015873015873
1810,TWSE,11505,389922.0,5.242389318189793,-6.695572896102684
1817,TWSE,11505,238415.0,6.792833146696529,6.771789658477164
1903,TWSE,11505,12333.0,-8.556387632535033,-7.37514081862561
1904,TWSE,11505,3847992.0,-2.8029092503633533,12.886912777076633
1905,TWSE,11505,1584361.0,-0.009592852819762287,3.070260466338704
1906,TWSE,11505,224804.0,-8.48121414933418,3.2508749529224805
1907,TWSE,11505,6501840.0,-4.260864494719935,7.5336964848747865
1909,TWSE,11505,4390751.0,0.9103823159866876,12.677921753307327
2002,TWSE,11505,29955286.0,-3.030426434155132,2.185116865329625
2006,TWSE,11505,5419143.0,0.5288244281379785,4.565386856637865
2007,TWSE,11505,448127.0,12.762450680409051,-6.906107763035164
2008,TWSE,11505,156870.0,4.380285719989088,-16.31323720051854
2009,TWSE,11505,292286.0,-0.06530428033657347,12.540187973833056
2010,TWSE,11505,2139816.0,-0.13459653707938582,0.7292672869110361
2012,TWSE,11505,663723.0,-5.231302142752095,-16.47416665827704
2013,TWSE,11505,1683483.0,-9.337399683121992,-6.068163900015567
2014,TWSE,11505,1948459.0,-3.9907856808494913,4.263690750115049
2015,TWSE,11505,2662945.0,9.769253091987132,-8.29093897140464
2017,TWSE,11505,235624.0,-7.044709465403718,-2.1060022518311707
2020,TWSE,11505,308904.0,-24.428450154982055,-10.154268562254229
2022,TWSE,11505,849409.0,-24.939998586122794,24.16009378416778
2023,TWSE,11505,6070225.0,1.3350015984294492,-2.7781670599974215
2024,TWSE,11505,86666.0,-5.837742696031031,11.190085189366725
2025,TWSE,11505,237728.0,18.392207054886278,562.3794928949568
2027,TWSE,11505,11666070.0,-5.95552075910997,42.52832192783732
2028,TWSE,11505,1015879.0,69.6408562539973,25.12689698834432
2029,TWSE,11505,1122093.0,-9.675074560185465,-8.749780432109608
2030,TWSE,11505,1192320.0,18.25767501554691,37.913644350007694
2031,TWSE,11505,1553140.0,-8.734973918653935,24.809848883603006
2032,TWSE,11505,287424.0,-8.307466543314245,28.673307218802464
2033,TWSE,11505,57573.0,-9.649728508207527,-1.9416483572632977
2034,TWSE,11505,1149326.0,5.871483235782334,-9.196877068957617
2038,TWSE,11505,697855.0,-4.930474479154604,-18.30576848335573
2049,TWSE,11505,2480198.0,0.2443665546821699,28.174282436357245
2059,TWSE,11505,3791303.0,46.05010532025215,172.0525806692346
2062,TWSE,11505,594567.0,-4.119571755470374,13.193936763227635
2069,TWSE,11505,916906.0,6.830762490984866,10.658455136490742
2072,TWSE,11505,1542251.0,-5.81443210826524,81.08636484255565
2101,TWSE,11505,2151553.0,4.50311607355789,158.74753164663522
2102,TWSE,11505,16436.0,24.884127345946357,-20.429899302865994
2103,TWSE,11505,4060755.0,3.931940818949157,32.962123645536494
2104,TWSE,11505,963845.0,-31.638174445729785,-30.82460427678914
2105,TWSE,11505,7820448.0,-9.484424110856942,1.2229412407306066
2106,TWSE,11505,3029537.0,-10.358358023073084,-2.2064372847325116
2107,TWSE,11505,108467.0,1.3501896806264133,6.6046173351548445
2108,TWSE,11505,1084546.0,-17.203403028646637,15.924545887926188
2109,TWSE,11505,434108.0,6.185347621575213,3.8876378143075603
2114,TWSE,11505,140873.0,0.5445721219042181,7.230502230273874
2115,TWSE,11505,311583.0,-7.595330877773626,32.46675396231549
2201,TWSE,11505,5720734.0,-1.7732799222528808,-2.9564296347965806
2204,TWSE,11505,2779423.0,-1.4165621217006266,5.915786328844569
2206,TWSE,11505,5235734.0,-0.23768112849185855,-6.23124663975245
2207,TWSE,11505,27815281.0,-7.775034763470636,13.343705783820143
2208,TWSE,11505,1410191.0,-27.2140324725967,-81.91309431325946
2211,TWSE,11505,1404443.0,8.43294333463556,25.023189649493567
2227,TWSE,11505,1088227.0,-11.695331296582559,-11.64722445042722
2228,TWSE,11505,401997.0,-1.5265941420134288,2.0359108169025526
2231,TWSE,11505,218181.0,-20.27442310854512,-24.07371963293302
2233,TWSE,11505,300095.0,0.8444731200139793,0.9591446757545989
2236,TWSE,11505,1067368.0,11.80234044068663,27.344137746726226
2239,TWSE,11505,1260516.0,-26.52306056568073,-10.70252594234028
2241,TWSE,11505,62162.0,-34.8904926000021,40.21609185031466
2243,TWSE,11505,91034.0,-0.8754546048476666,16.980210742739654
2247,TWSE,11505,3963120.0,9.892827928514981,-24.403904783468477
2248,TWSE,11505,197831.0,-15.038201050475205,32.13927889175361
2250,TWSE,11505,230876.0,-17.41539474107804,-15.379822458748414
2254,TWSE,11505,1326.0,-95.15280011697617,-95.87878787878788
2258,TWSE,11505,541356.0,10.543081409120239,58.025080566064176
2301,TWSE,11505,17353659.0,3.946747599051894,29.556788968120447
2302,TWSE,11505,86327.0,-12.247013977128335,22.312585896654813
2303,TWSE,11505,22943755.0,1.2346041256277316,17.780738526586447
2305,TWSE,11505,115955.0,-3.098702188646449,97.83153907836146
2308,TWSE,11505,58961817.0,0.46031248191821217,43.65246228958888
2312,TWSE,11505,12356534.0,1.929448666024232,-8.098543912769681
2313,TWSE,11505,6761659.0,7.0681698558607975,13.022231835298145
2314,TWSE,11505,109672.0,-43.8052099772499,4.0412856221303075
2316,TWSE,11505,382034.0,-11.09678650466933,39.076208435568304
2317,TWSE,11505,859409333.0,3.2822309925251156,39.572294783301125
2321,TWSE,11505,64855.0,9.009160433649887,-2.52645184561741
2323,TWSE,11505,639920.0,6.341751999973411,16.915813744441238
2324,TWSE,11505,70461810.0,-2.1081780764601072,22.2769309410615
2327,TWSE,11505,15058220.0,7.2591700691882055,47.46348011274749
2328,TWSE,11505,1701749.0,-1.958752076914391,1.0319003923133188
2329,TWSE,11505,1857900.0,3.4389454672596447,3.696493385225301
2330,TWSE,11505,416975163.0,1.5217099529812539,30.09498020271696
2331,TWSE,11505,1554781.0,-19.245160519604635,-16.785431385142367
2332,TWSE,11505,1188520.0,-1.4011829999751122,13.065962438188159
2337,TWSE,11505,6255653.0,5.803426759874463,175.7952036483169
2338,TWSE,11505,517714.0,6.279060696697165,-7.540504629100469
2340,TWSE,11505,407468.0,27.77857917876608,5.660749200026968
2342,TWSE,11505,173992.0,1.3762162792052672,-3.4670247058105534
2344,TWSE,11505,20001444.0,3.9304813473323126,181.967983155321
2345,TWSE,11505,28622864.0,4.614580080825865,56.57862562229947
2347,TWSE,11505,67818918.0,18.28247960170225,129.27243852167018
2348,TWSE,11505,170123.0,21.861121457837886,-55.01248162134146
2349,TWSE,11505,745406.0,-1.3074604021549596,-2.0186312951602536
2351,TWSE,11505,1156261.0,-1.6248652539351807,36.80243254595039
2352,TWSE,11505,17244920.0,2.5649931713225165,-1.7291420347296351
2353,TWSE,11505,26165549.0,-16.435372252565106,36.50411149686908
2354,TWSE,11505,8757709.0,34.17447704610237,-40.64309025132366
2355,TWSE,11505,1507327.0,8.382389633212032,11.822828570580729
2356,TWSE,11505,82807865.0,-2.334058001619803,35.30032995276392
2357,TWSE,11505,69094002.0,-15.65210144175524,9.298767921946755
2359,TWSE,11505,525755.0,47.197740049723386,66.80044416243655
2360,TWSE,11505,4549607.0,-6.496659484441755,133.09060784010344
2362,TWSE,11505,2405768.0,27.118139859290004,9.592350937068518
2363,TWSE,11505,349345.0,1.2230386759541498,88.80451818624007
2364,TWSE,11505,161285.0,-8.174013049270675,2.743696568945967
2365,TWSE,11505,79164.0,-10.104244736662805,25.627231611521065
2367,TWSE,11505,1533479.0,27.61869491765215,15.913777412264125
2368,TWSE,11505,8773229.0,20.35002244929566,87.29863200632951
2369,TWSE,11505,645160.0,12.835383396499648,38.72767737149369
2371,TWSE,11505,3582351.0,-13.446471694671391,-14.304301397310635
2373,TWSE,11505,802236.0,-15.266994162324762,-4.061937187426005
2374,TWSE,11505,1005798.0,-6.9910366109086475,27.81565433535855
2375,TWSE,11505,496776.0,-6.111726395445972,2.039449765532087
2376,TWSE,11505,49053470.0,-6.149607032867125,4.97583201425533
2377,TWSE,11505,15798485.0,-3.4226268618067164,-23.732483702530867
2379,TWSE,11505,12523520.0,-1.5376641910978428,21.86767916860559
2380,TWSE,11505,302564.0,6.04411202899211,32.56222534754625
2382,TWSE,11505,311481017.0,-8.366729812162559,94.38123673778152
2383,TWSE,11505,15618565.0,12.172623529960132,114.62781738634055
2385,TWSE,11505,7226928.0,-0.6299138976506791,-11.040460314504095
2387,TWSE,11505,1349182.0,0.858112749990095,-12.561624721566757
2388,TWSE,11505,1110333.0,-0.3398200730801647,88.0613471994038
2390,TWSE,11505,63164.0,22.389505706369043,20.742454074513027
2392,TWSE,11505,6047246.0,-2.81448848944149,15.699453860334035
2393,TWSE,11505,1772220.0,1.0357155684577375,10.207888960057709
2395,TWSE,11505,7733828.0,-6.477377699884865,32.10034657042178
2397,TWSE,11505,1187620.0,-3.867651070381196,27.028914742529047
2399,TWSE,11505,191777.0,7.66367627409811,48.24145074516109
2401,TWSE,11505,724384.0,5.793196313221375,28.67163672729146
2402,TWSE,11505,1065547.0,-0.49930245197003625,13.58020348666784
2404,TWSE,11505,9217814.0,13.703735227035835,85.01370770897306
2405,TWSE,11505,149777.0,-10.286313267445342,8.400521097199103
2406,TWSE,11505,960589.0,-8.796673879337929,121.1993165447746
2408,TWSE,11505,27669563.0,8.54554479406443,730.1397699033429
2409,TWSE,11505,23838344.0,7.863950399769126,-1.402355265953568
2412,TWSE,11505,19523164.0,-4.755124961075211,5.392529215370197
2413,TWSE,11505,325720.0,4.593548801438595,40.951853422535336
2414,TWSE,11505,4100503.0,38.20330110333373,73.47528640006362
2415,TWSE,11505,192215.0,-11.208067332477203,5.870915860671087
2417,TWSE,11505,304749.0,-7.771435834735555,3.1034319430535633
2419,TWSE,11505,639214.0,41.097187609677924,-27.06866257444721
2420,TWSE,11505,179885.0,-11.350890507495638,-9.215931686736043
2421,TWSE,11505,1692060.0,-9.58759620003516,14.926774136144005
2423,TWSE,11505,287483.0,6.778515263730672,28.06619743406985
2424,TWSE,11505,5283.0,-64.99469917837264,-64.06611345395184
2425,TWSE,11505,1777915.0,4.895205977306625,95.17088148345744
2426,TWSE,11505,233364.0,11.394652804628317,3.124254288668723
2427,TWSE,11505,296105.0,-35.222091934510004,-73.63399509908677
2428,TWSE,11505,867735.0,0.6185057763151944,29.740991984402402
2429,TWSE,11505,41035.0,41.81296654686204,19.59024276513275
2430,TWSE,11505,1489388.0,2.124724269936732,-4.253348170519642
2431,TWSE,11505,22838.0,1.8553206672018554,-36.051297846722484
2432,TWSE,11505,452941.0,11.096639686043659,94.03136606450563
2433,TWSE,11505,232373.0,1.868388635357348,4.953817664461056
2434,TWSE,11505,3947.0,-11.680465428507496,-9.285221788094692
2436,TWSE,11505,397043.0,1.679189522799793,26.11385863436977
2438,TWSE,11505,41253.0,7.710182767624021,13.043597402241526
2439,TWSE,11505,3741673.0,15.723002590850651,6.059256647282186
2440,TWSE,11505,395634.0,-2.5750385997227223,44.929904059959775
2441,TWSE,11505,1744358.0,4.785441176912287,20.9161399622076
2442,TWSE,11505,141018.0,-20.56353261267554,-20.95182039855377
2444,TWSE,11505,82183.0,13.631712847740722,-25.6033530679123
2449,TWSE,11505,3776927.0,0.9059267147526407,36.61229679115855
2450,TWSE,11505,2663788.0,-10.490483312572685,9.367065740421408
2451,TWSE,11505,6297950.0,-15.455258521964154,469.8305876051363
2453,TWSE,11505,543720.0,-11.380150014179959,6.788489186025501
2454,TWSE,11505,47434191.0,1.4924621064096488,4.98813360428783
2455,TWSE,11505,320785.0,0.6873930852649917,46.511957177046604
2457,TWSE,11505,723556.0,-7.277184520140502,-10.088338981113179
2458,TWSE,11505,1004277.0,-12.002632183082177,3.588495771475017
2459,TWSE,11505,454182.0,4.723343716926794,28.03127898224912
2460,TWSE,11505,427604.0,-0.3769611063738578,71.83340834565679
2461,TWSE,11505,407887.0,-8.94200588469043,9.981718562938836
2462,TWSE,11505,359261.0,1.5346309396293711,2.494600832484587
2464,TWSE,11505,701693.0,7.245444277511245,30.831835504873847
2465,TWSE,11505,704375.0,-18.412886680929088,135.34394044691544
2466,TWSE,11505,45982.0,-35.07384710965519,-33.2520431418659
2467,TWSE,11505,1022228.0,14.70396818628617,74.55363851208284
2468,TWSE,11505,188025.0,6.853635666183616,-25.38009421494819
2471,TWSE,11505,79910.0,8.474622286776983,3.9385031606878074
2472,TWSE,11505,1209882.0,1.1699226768994833,29.957195873188073
2474,TWSE,11505,917843.0,-4.254018524487729,-48.300904156687444
2476,TWSE,11505,838717.0,3.128465929071875,48.67494611152079
2477,TWSE,11505,129267.0,-34.63374427330373,-35.7430457518939
2478,TWSE,11505,544046.0,0.3493485221856601,16.474129515131793
2480,TWSE,11505,725631.0,-5.707346612054806,16.384752580692762
2481,TWSE,11505,1269313.0,-2.1647927892652916,13.662051161278827
2482,TWSE,11505,30189.0,-27.99112680087778,-38.572823831034064
2483,TWSE,11505,181036.0,-3.0923972100442687,15.000444664659323
2484,TWSE,11505,214838.0,-8.074178034128057,4.722398245186449
2485,TWSE,11505,253133.0,-33.610727905037166,11.301499362441191
2486,TWSE,11505,693513.0,3.957194722341309,31.37477765212005
2488,TWSE,11505,283019.0,-6.720609076826736,26.4714162507094
2489,TWSE,11505,2500299.0,6.475808182496448,8.978302399546006
2491,TWSE,11505,14975.0,-5.059278513916186,6.025205324270745
2492,TWSE,11505,3699917.0,-0.14123584740158968,16.48010018772606
2493,TWSE,11505,371815.0,23.776598577858266,24.908455672388886
2495,TWSE,11505,139733.0,1.68686096859877,87.19923905471303
2496,TWSE,11505,70655.0,-3.563726694510414,2.046564025535111
2497,TWSE,11505,454554.0,-5.94824767950474,36.17963390155487
2498,TWSE,11505,170433.0,12.58769438095364,-22.019326677586726
2501,TWSE,11505,950553.0,-15.337451180355465,-1.7378153414846944
2504,TWSE,11505,1915184.0,5.960669407916576,-6.117050740942269
2505,TWSE,11505,56455.0,5908.127572016461,-24.510262753225913
2506,TWSE,11505,164904.0,-4.416776796271823,131.02269543289438
2509,TWSE,11505,20948.0,2.7265594350725775,-0.6544626766574979
2511,TWSE,11505,679867.0,2.519765304445252,1.9847412980997126
2514,TWSE,11505,1733591.0,1.776459316210815,-4.447755205077921
2515,TWSE,11505,2270745.0,5.013367469208112,57.09899455038421
2516,TWSE,11505,813810.0,58.485737822084516,-1.73584194854779
2520,TWSE,11505,2341933.0,-10.70363128619428,52.32956422871683
2524,TWSE,11505,275473.0,102.91325068687895,-0.6455964192842175
2527,TWSE,11505,23987.0,-17.12903783036794,-10.419389774806737
2528,TWSE,11505,833803.0,4721.900300717095,506.23023287940146
2530,TWSE,11505,20457.0,2352.877697841727,-99.40237926495308
2534,TWSE,11505,118212.0,258.4354154032747,-84.75378311556156
2535,TWSE,11505,2059248.0,3.8644628599385666,1.4990376250409718
