ticker,board,period,revenue,mom_pct,yoy_pct
3293,TPEx,11503,2193286.0,5.265365635459772,17.809596604432137
3294,TPEx,11503,237908.0,39.99611625347919,0.31709086002462517
3297,TPEx,11503,27393.0,131.22309445429224,73.16518111132183
3303,TPEx,11503,268866.0,24.309829069708304,2.8541917713892238
3306,TPEx,11503,99050.0,57.51725454024999,-18.605320031884034
3310,TPEx,11503,140452.0,9.656163142937448,-61.13658311174076
3313,TPEx,11503,251.0,118.26086956521739,37.15846994535519
3317,TPEx,11503,249784.0,34.413879202720736,12.551818607836775
3322,TPEx,11503,270605.0,52.54891791486507,17.117643494594336
3323,TPEx,11503,335320.0,9.694979128773504,-13.638751815718715
3324,TPEx,11503,3329237.0,52.83149656325759,91.72552203909102
3325,TPEx,11503,59058.0,-13.296630698084122,-47.46477369769428
3332,TPEx,11503,164791.0,51.89930590762027,14.748972912749808
3339,TPEx,11503,72697.0,18.69673121509976,54.068030094309634
3349,TPEx,11503,23971.0,325.1684994678964,-9.553635437497642
3354,TPEx,11503,11291.0,41.953733970329395,13.912429378531073
3357,TPEx,11503,655956.0,37.15669321467926,12.062376462588986
3360,TPEx,11503,672156.0,10.998890268713504,30.376744014632944
3362,TPEx,11503,416114.0,58.70280743105375,16.577809778086575
3363,TPEx,11503,117274.0,-8.388991743026098,-25.712005270359295
3372,TPEx,11503,114091.0,41.331169635557316,32.8787225865061
3373,TPEx,11503,32286.0,17.853622923891223,-10.974466442397839
3374,TPEx,11503,699498.0,24.267494763695666,14.247962068588173
3379,TPEx,11503,32373.0,-55.094255871051864,-66.04859938542857
3388,TPEx,11503,799740.0,63.77476106709371,26.0882589433522
3390,TPEx,11503,78457.0,160.59388182150332,23.108426172916992
3402,TPEx,11503,468495.0,4.84578441596806,7.1063599223613485
3426,TPEx,11503,56006.0,27.364519136743002,-20.766782202730425
3430,TPEx,11503,201073.0,58.3763262155499,74.1525056730586
3434,TPEx,11503,60692.0,98.36579945090861,-34.995608679819206
3438,TPEx,11503,66729.0,9.352364720920324,-24.170729212831965
3441,TPEx,11503,51182.0,139.25766641735228,40.24771195264975
3444,TPEx,11503,115331.0,19.211328750839836,8.988933934359615
3455,TPEx,11503,34650.0,-31.210418693295747,-83.5798332867345
3465,TPEx,11503,130376.0,51.46438653763491,-33.56027559215622
3466,TPEx,11503,46063.0,1383.9884020618556,711.2539626629094
3467,TPEx,11503,62567.0,17.390896468910654,26.454181656493795
3479,TPEx,11503,823725.0,37.361217186556786,21.516483224684343
3483,TPEx,11503,826384.0,81.50756991712956,34.95971870871229
3484,TPEx,11503,384178.0,25.586123932685645,-4.83411899636605
3489,TPEx,11503,79443.0,-25.741713559290346,135.99500935745476
3490,TPEx,11503,17569.0,17.896926587035296,-14.155184207954656
3491,TPEx,11503,328775.0,2.10784252829298,36.248166228771765
3492,TPEx,11503,65368.0,5.215039917589492,-14.083303760366968
3498,TPEx,11503,75810.0,-2.4010299324106854,156.94821041214752
3499,TPEx,11503,25725.0,11.881877093028313,-19.606862714459826
3508,TPEx,11503,90192.0,160.6479207005173,28.983911333571683
3511,TPEx,11503,173726.0,54.807032551839676,7.858792559664241
3512,TPEx,11503,11367.0,-57.226716839134525,-94.50885481580244
3516,TPEx,11503,95897.0,13.214251983377409,51.71415462987866
3520,TPEx,11503,108380.0,68.77939390164138,10.058390454430059
3521,TPEx,11503,9112.0,7189.6,-42.59795892654655
3522,TPEx,11503,127396.0,-26.154095851978948,33.66488301332494
3523,TPEx,11503,5701.0,25.434543454345434,-50.71323592980029
3526,TPEx,11503,420753.0,82.2704037428522,18.802747902789974
3527,TPEx,11503,140204.0,50.59991191982556,-19.959352842446595
3529,TPEx,11503,121169.0,-60.377944619570194,30.35091871423039
3531,TPEx,11503,103012.0,66.83456150295571,-17.401414436230095
3537,TPEx,11503,246302.0,16.000715873554125,0.16959147568985503
3540,TPEx,11503,410659.0,1.9290768875640067,-11.463658099609557
3541,TPEx,11503,102004.0,75.36102324302021,-3.0757974553643543
3546,TPEx,11503,160488.0,-26.927682592007432,47.80078096220438
3548,TPEx,11503,637147.0,40.03292322164054,-36.546917060957675
3551,TPEx,11503,275071.0,6.048607844800333,12.993809537502209
3552,TPEx,11503,521690.0,0.8747674827811573,-26.278214985720282
3555,TPEx,11503,102925.0,2.911621489206403,4720.843091334895
3556,TPEx,11503,117846.0,92.32313341493268,24.413804752905904
3558,TPEx,11503,1026464.0,-1.4958001095915652,-27.878716765255785
3564,TPEx,11503,204278.0,29.98835514886956,9.420379129149236
3567,TPEx,11503,24205.0,40.64497385241139,4.7654085872576175
3570,TPEx,11503,211821.0,30.898338287366904,-24.18311648800043
3577,TPEx,11503,169021.0,115.3408077462097,90.14624817189785
3580,TPEx,11503,24397.0,87.16532412734945,-21.70159504477037
3581,TPEx,11503,152639.0,48.4829618965165,39.6744203070954
3587,TPEx,11503,538162.0,24.727270198924145,21.26883833285261
3594,TPEx,11503,225560.0,44.83670874696598,60.26715930083842
3597,TPEx,11503,71445.0,46.122223585716036,-1.8612637362637363
3609,TPEx,11503,26793.0,75.03756451296792,31.667403803626716
3611,TPEx,11503,1024084.0,26.5699754667194,0.6253193412726487
3615,TPEx,11503,74252.0,59.00466829414536,-27.698689361039165
3623,TPEx,11503,29220.0,31.669069935111754,-3.554807406673928
3624,TPEx,11503,285463.0,42.552596491403285,30.572581235362996
3625,TPEx,11503,45820.0,35.97246127366609,14.30424587137654
3628,TPEx,11503,285478.0,23.412588621822582,4.048926810244597
3629,TPEx,11503,135.0,-96.70731707317073,1025.0
3630,TPEx,11503,212481.0,35.00200138508555,14.341602539955874
3631,TPEx,11503,5367.0,371.2028094820018,169.02255639097746
3632,TPEx,11503,30533.0,90.20120849685416,37.77186174532984
3646,TPEx,11503,59700.0,17.68648478158019,-4.722386249381573
3663,TPEx,11503,751102.0,-11.925910551859916,64.5789236115676
3664,TPEx,11503,16351.0,-7.897256801667324,-85.65789819923339
3666,TPEx,11503,36009.0,0.27289688396313105,-38.18728006179727
3672,TPEx,11503,33499.0,177.67738726790452,48.97051629830569
3675,TPEx,11503,238028.0,5.51634867721115,12.523636638680886
3680,TPEx,11503,660536.0,15.925404619915268,-23.433426645569988
3684,TPEx,11503,82509.0,-7.331783415883285,-3.0890661154112684
3685,TPEx,11503,169195.0,145.7015480235834,90.4062570335359
3687,TPEx,11503,182176.0,39.64769190672574,12.984371123790623
3689,TPEx,11503,730004.0,53.23759884295751,41.79846081527841
3691,TPEx,11503,918616.0,23.97980943126299,168.89601170874496
3693,TPEx,11503,682838.0,74.4773381166286,-24.81778024407538
3707,TPEx,11503,542801.0,11.199862332037917,22.318871279230393
3709,TPEx,11503,4836632.0,121.1694015808162,23.318569844492554
3710,TPEx,11503,616407.0,21.455438931109697,2.5845555746017905
3713,TPEx,11503,36359.0,51.9262911582818,57.405082471102645
4102,TPEx,11503,45128.0,75.37014728170054,-9.17178222803663
4105,TPEx,11503,599723.0,66.75694237832938,5.774610128716608
4107,TPEx,11503,194159.0,20.14120500714688,11.674201378104474
4109,TPEx,11503,63207.0,83.74127906976744,-10.006407062006122
4111,TPEx,11503,118444.0,12.763000057122184,5.07620517733894
4113,TPEx,11503,82.0,0.0,-99.9133219876748
4114,TPEx,11503,562596.0,30.755697070410097,17.279333591824994
4116,TPEx,11503,448916.0,17.545586895273207,5.4679754347550285
4120,TPEx,11503,399048.0,31.057993575974933,7.395107247624943
4121,TPEx,11503,316361.0,6.122236758243601,2.159037700815371
4123,TPEx,11503,147879.0,16.618298818667885,55.57040060595859
4126,TPEx,11503,235955.0,62.22301668603172,-7.294486506025043
4127,TPEx,11503,66717.0,-14.409421544856253,47.083333333333336
4128,TPEx,11503,169648.0,11.634762810346983,7.731484127437719
4129,TPEx,11503,572605.0,28.311395547906834,18.093323021397268
4130,TPEx,11503,33450.0,22.290059591269696,-25.936586661943142
4131,TPEx,11503,27349.0,71.44558676028085,41.67530045586407
4138,TPEx,11503,126985.0,31.496650063685035,6.209382658224672
4139,TPEx,11503,91456.0,26.353601083157184,-8.558630619100944
4147,TPEx,11503,78431.0,57.59639922036691,0.49458645653148825
4153,TPEx,11503,89330.0,38.95499867780422,14.590281697367747
4154,TPEx,11503,2255.0,24.379481522338665,-25.871137409598948
4157,TPEx,11503,1447.0,-49.29922915206728,-55.870692284232994
4160,TPEx,11503,64717.0,75.90443314941155,18.4880719163661
4161,TPEx,11503,95076.0,74.04898766155311,40.48910232729959
4162,TPEx,11503,154524.0,1080.9247229652274,5.998806412446237
4163,TPEx,11503,218722.0,45.19034816953766,-12.671186386539858
4166,TPEx,11503,107622.0,37.6170016878932,14.752734949779285
4167,TPEx,11503,85351.0,32.60467645459489,-9.073379639493757
4168,TPEx,11503,0.0,-100.0,
4171,TPEx,11503,21574.0,58.78413189077795,15.839776632302405
4173,TPEx,11503,132992.0,31.12219746416106,25.605160510384298
4174,TPEx,11503,2638.0,65.59949780288764,-9.781121751025992
4175,TPEx,11503,682116.0,21.64589942914618,-0.24364490437010627
4183,TPEx,11503,18867.0,10.988881698923466,-64.8357997539792
4188,TPEx,11503,1920.0,23.711340206185568,-13.08284291534631
4192,TPEx,11503,2115.0,13.832077502691066,-4.643823264201984
4198,TPEx,11503,13064.0,10.058972198820555,-65.59751408858693
4205,TPEx,11503,168752.0,12.22675188039929,4.599859915329354
4207,TPEx,11503,479396.0,13.40262763224503,-2.493415097985376
4303,TPEx,11503,94379.0,87.50173835303467,24.8928117721787
4304,TPEx,11503,46805.0,128.01675841574513,54.65058648603998
4305,TPEx,11503,90913.0,90.5094193332076,-1.2534349984250601
4401,TPEx,11503,342230.0,63.17568695138058,-5.949505192660197
4402,TPEx,11503,1433.0,-18.99378179762578,-54.551221059308595
4406,TPEx,11503,20250.0,14.991482112436115,-52.9047862691288
4413,TPEx,11503,20414.0,-34.127137786382704,-56.58627876313215
4416,TPEx,11503,619114.0,6926.603109749177,7266.896715849595
4417,TPEx,11503,214976.0,50.98643779717799,-31.2800283861151
4419,TPEx,11503,230912.0,1.3518733101583622,6.662724954731902
4420,TPEx,11503,97347.0,70.59864708562615,-6.526540175142111
4430,TPEx,11503,182207.0,18.626665885401408,1.5442831984663055
4432,TPEx,11503,70559.0,-9.11093363561418,19.233823951873195
4433,TPEx,11503,212471.0,36.123443976756555,-32.84543492071519
4442,TPEx,11503,164870.0,3.0952976488244124,-9.779414581292649
4502,TPEx,11503,92948.0,14.65860729044594,38.72007641334846
4503,TPEx,11503,88840.0,177.32167941314188,104.7429190385103
4506,TPEx,11503,691130.0,47.407418466611354,9.285288476286707
4510,TPEx,11503,145097.0,11.709318797733433,36.127555376258336
4513,TPEx,11503,85855.0,-63.57105881753918,-0.3077101718532281
4523,TPEx,11503,90390.0,67.70877785405496,26.72442799461642
4527,TPEx,11503,259374.0,95.86187106858873,-3.5149522176301877
4528,TPEx,11503,112396.0,15.820821697597973,-6.793379109032408
4529,TPEx,11503,671.0,119.28104575163398,41.26315789473684
4530,TPEx,11503,44242.0,76.01750547045953,114.38193535882154
4533,TPEx,11503,281073.0,15.465005936071183,29.186794195917656
4534,TPEx,11503,89778.0,127.39545604214686,27.09049985136111
4535,TPEx,11503,219400.0,69.66060146771113,-0.13200418771905867
4538,TPEx,11503,30569.0,23.671008981309168,3.1134048438237873
4541,TPEx,11503,184842.0,107.77168292792591,83.94435156436589
4542,TPEx,11503,113440.0,151.64152617568766,32.557432985112996
4543,TPEx,11503,102889.0,76.2461886327041,49.07128368588815
4549,TPEx,11503,112628.0,90.03172032125262,9.274369597066043
4550,TPEx,11503,53866.0,-9.713212986708236,-9.293592658078639
4554,TPEx,11503,49942.0,68.03041518067425,26.122531440981867
4556,TPEx,11503,57893.0,16.001763279700242,3.3213163906339234
4558,TPEx,11503,122094.0,52.08141301910764,-26.017536099278317
4561,TPEx,11503,94359.0,91.37815637359294,7.893111964873765
4563,TPEx,11503,239183.0,42.637429481292415,-27.58087175574368
4568,TPEx,11503,61213.0,-45.76825281511079,-31.92125896680198
4577,TPEx,11503,70434.0,-4.68754228801862,83.09763959654778
4580,TPEx,11503,206306.0,19.372775929408363,17.15275411697899
4584,TPEx,11503,86433.0,10.03564608529599,-29.955915006726205
4609,TPEx,11503,7838.0,283.6514929025942,-15.702301570230157
4702,TPEx,11503,3921.0,-54.936214228249625,-54.03821357402415
4706,TPEx,11503,126185.0,105.52976626761136,19.0806485098994
4707,TPEx,11503,109442.0,64.57443609022556,-15.872088554077946
4711,TPEx,11503,79250.0,198.71843196381454,17.614757869429067
4714,TPEx,11503,205691.0,16.25163901071574,98.407462067502
4716,TPEx,11503,64064.0,104.35087719298245,18.94320565901116
4721,TPEx,11503,249651.0,5.442972749235525,121.07682089882665
4726,TPEx,11503,94564.0,67.10372857395299,78.60124275218615
4728,TPEx,11503,225344.0,95.8389098430466,20.149504406754357
4729,TPEx,11503,85075.0,13.846215608607215,-6.751794815586123
4735,TPEx,11503,102276.0,99.94526118235846,17.44657395817783
4741,TPEx,11503,47556.0,30.954151177199503,8.313214594816198
4743,TPEx,11503,14375.0,51.891377852916314,128.7555697008275
4744,TPEx,11503,145361.0,413.2441211778829,-30.05672987629134
4745,TPEx,11503,258351.0,25.606394305800674,-14.28244381183684
4747,TPEx,11503,50384.0,33.11141053076537,6.723151874602839
4749,TPEx,11503,432973.0,-2.8690197908300843,32.66892595815612
4754,TPEx,11503,59038.0,56.46251291972544,-24.59447722686285
4760,TPEx,11503,247746.0,45.39255155576944,72.2707423580786
4767,TPEx,11503,87327.0,29.95282667896844,-5.998923573735199
4768,TPEx,11503,175782.0,74.05020050497549,154.53150113667627
4772,TPEx,11503,279573.0,-3.2210829485111363,289.68679871206945
4804,TPEx,11503,13458.0,71.28675066819396,9.557147508954738
4806,TPEx,11503,13931.0,32.57518081461743,156.65070007369198
4903,TPEx,11503,118694.0,5.206523666016664,25.31303448130239
4905,TPEx,11503,68246.0,16.260370351442052,56.923430673718094
4907,TPEx,11503,999983.0,,13639.804891453696
4908,TPEx,11503,90760.0,16.978359776766727,5.967378486613971
4909,TPEx,11503,20997.0,87.70784909708564,2.704950107611035
4911,TPEx,11503,10635.0,-1.9725320306018987,-59.82092258868865
4923,TPEx,11503,85262.0,0.07981782754654083,21.262373421322106
4924,TPEx,11503,83443.0,35.02977538999288,116.94355614486649
4931,TPEx,11503,283109.0,29.692202681716775,36.12056696668974
4933,TPEx,11503,293057.0,70.68365017239772,3.8943957571116594
4939,TPEx,11503,116999.0,72.71009550802297,-1.892567250285101
4946,TPEx,11503,20875.0,-49.253695060287825,-54.312665513996194
4950,TPEx,11503,99962.0,26.297569111032495,17.12970015115475
4951,TPEx,11503,46250.0,12.37183536614996,9.995956905367803
4953,TPEx,11503,1213819.0,16.05586427661747,31.107309080264976
4966,TPEx,11503,1477104.0,21.400985440304428,3.3599050583309076
4971,TPEx,11503,109437.0,-1.632315533064277,16.034735034035243
4972,TPEx,11503,67302.0,10.725038250826712,-32.036717258929386
4973,TPEx,11503,868978.0,59.684005101197016,98.78757100144348
4974,TPEx,11503,357750.0,61.260514050287135,-21.209985574434814
4979,TPEx,11503,451568.0,37.010673997075116,20.183535072871088
4987,TPEx,11503,115328.0,14.772501094701644,19.933444259567388
4991,TPEx,11503,338030.0,115.19059866058925,39.972173682597784
4995,TPEx,11503,131110.0,50.86415207235404,22.746081974273036
5009,TPEx,11503,1031763.0,28.749890811984475,-4.804157839960436
5011,TPEx,11503,394240.0,-1.2741405561343055,-18.78574136027291
5013,TPEx,11503,784265.0,88.99363566917047,-1.344233795542115
5014,TPEx,11503,1536957.0,137.49735376969994,1.2997310242236382
5015,TPEx,11503,119686.0,60.0101605636439,-11.950916273697684
5016,TPEx,11503,213450.0,68.95421732522796,6.477971107031687
5201,TPEx,11503,18470.0,-1.3986760623531924,-45.106547389068865
5202,TPEx,11503,10043.0,24.97511199601792,2.8574354772634165
5205,TPEx,11503,1442.0,15.083798882681565,45.36290322580645
5206,TPEx,11503,1657366.0,,42.38270410696705
5209,TPEx,11503,296742.0,21.092493899303825,-17.813887404067458
5210,TPEx,11503,22401.0,1.8319847258841713,-28.0289156626506
5211,TPEx,11503,22164.0,18.695442617683288,28.763144135246616
5212,TPEx,11503,85161.0,18.290667148194963,20.409750303990045
5213,TPEx,11503,516283.0,19.545651363485856,-88.90935618873146
5220,TPEx,11503,101850.0,90.2067342708275,49.421240262312395
5223,TPEx,11503,162549.0,59.29461109532256,-5.9769091056327435
5227,TPEx,11503,11120.0,-61.85902932601612,-78.4102822972081
5228,TPEx,11503,81255.0,141.93116179360447,82.1166819822041
5230,TPEx,11503,108203.0,35.10007366620469,-8.062570098222478
5236,TPEx,11503,234713.0,54.029347298237326,40.06361292786556
5245,TPEx,11503,56940.0,28.599498611017008,-21.509704455227173
5251,TPEx,11503,38841.0,54.30852965714513,21.79298234611646
5263,TPEx,11503,159219.0,87.17333803561982,74.05358724050855
5272,TPEx,11503,26660.0,31.84965380811078,-30.61266982457967
5274,TPEx,11503,1235429.0,22.203065588883483,63.626478418076104
5276,TPEx,11503,87279.0,14.414745093926562,11.678523902139421
5278,TPEx,11503,244172.0,28.93162460859326,19.717391410934656
5287,TPEx,11503,196410.0,19.014003429658672,-3.0978494146204283
5289,TPEx,11503,5672453.0,35.74738739454512,484.7799260836173
5291,TPEx,11503,116514.0,37.38886399547202,41.6359724298895
5299,TPEx,11503,142389.0,25.058406084772262,2.888916186746248
5301,TPEx,11503,21656.0,25.244346769995953,4.897069508355534
5302,TPEx,11503,2350.0,17.61761761761762,132.90386521308227
5309,TPEx,11503,291659.0,1.7325213120700962,-5.961953893277446
5310,TPEx,11503,16.0,-33.333333333333336,-51.515151515151516
5312,TPEx,11503,413380.0,23.230378026131827,21.615618389736017
5314,TPEx,11503,449818.0,31.021947773910256,132.51695475973864
5315,TPEx,11503,163834.0,21.45118127163688,-3.839178283198826
5321,TPEx,11503,170293.0,-9.766591601536627,-23.69017745115612
5324,TPEx,11503,65735.0,24.03532275411816,3.646999463908423
5328,TPEx,11503,87058.0,53.044792911890866,8.334992533598806
5340,TPEx,11503,223796.0,15.880823918063856,18.48267464330148
5344,TPEx,11503,33451.0,29.439306582053167,15.276724791508718
5345,TPEx,11503,2616.0,-1.8386491557223263,680.8955223880597
5347,TPEx,11503,4940712.0,38.034972574391944,7.287693269166877
5348,TPEx,11503,24289.0,4.888370687049273,28.29600676103951
5351,TPEx,11503,1102522.0,26.847244449608997,399.6202508700696
5353,TPEx,11503,167961.0,34.475304441117366,4.541125945289889
5355,TPEx,11503,45586.0,70.47868362004488,13.457278677916324
5356,TPEx,11503,282045.0,3.43366998921821,-4.46115542909405
5364,TPEx,11503,7055.0,-78.28629466621526,-61.81946098062561
5371,TPEx,11503,3282673.0,14.257864233656418,7.793317002370835
5381,TPEx,11503,125264.0,22.634711779448622,-33.1340479139087
5386,TPEx,11503,3260949.0,12.776524685683693,546.7929595455519
5392,TPEx,11503,748007.0,23.512986905764436,1.6819505351846162
5398,TPEx,11503,9305.0,11.343783654421443,-9.739062954699778
5403,TPEx,11503,267709.0,46.94187839966628,-21.301870818291924
5410,TPEx,11503,778295.0,103.57907016892227,102.9658817976274
5425,TPEx,11503,1604058.0,21.314872559704195,0.4188768141572976
