ticker,last_close,last_date,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,rs_rating,rs_vs_bench_3m,vol_surge,near_high_pct,new_high_20d,new_high_60d,new_high_250d
1101,23.899999618530277,2026-09-14,-0.016460890168268794,-0.014433005421431888,0.009076100410234655,0.004974149580425635,,58.1,-0.0011785721490080725,0.6563387740599466,0.9311625424617535,False,False,False
1102,35.0,2026-09-14,-0.0014265117874148192,0.04633779377302294,0.05272264441857488,0.08158498486023391,,72.0,0.042467971859332154,0.4913131608332092,0.9609467698556658,False,False,False
1103,13.050000190734863,2026-09-14,-0.011363607628614325,-0.007604519444585733,-0.009294114154857924,0.005382990130302856,,55.0,-0.019548786714100652,0.7080622870402038,0.9491377942247902,False,False,False
1104,26.850000381469727,2026-09-14,-0.023636349764737163,0.015122858487427226,-0.014332203949033784,-0.0407045579221027,,48.7,-0.02458687650827651,0.5164237848367248,0.8758147809534949,False,False,False
1108,11.100000381469728,2026-09-14,-0.04721023648667977,-0.05932201677545412,-0.13545010700288584,-0.21481863955345704,,13.2,-0.14570477956212857,1.0637709030311933,0.7826154020770062,False,False,False
1109,13.399999618530272,2026-09-14,-0.011070152774400599,-0.011070152774400599,-0.02876935906007083,-0.0668568339106379,,42.6,-0.03902403161931356,0.7379564142125669,0.900762751963903,False,False,False
1110,15.550000190734863,2026-09-14,-0.02201254315676271,-0.025078346289253206,0.006227489199876368,-0.00012092722235501618,,57.0,-0.00402718335936636,0.7641892509521794,0.8903418291725621,False,False,False
1240,55.400001525878906,2026-09-14,0.001808359678083793,0.025925954182942634,0.053902994884976296,0.03435333446055333,,69.0,0.04364832232573357,0.36381225835230724,0.9813944420586285,False,False,False
1301,62.900001525878906,2026-09-14,-0.055555511006203706,0.04833335876464839,0.358219829554258,0.3553207503621356,,92.6,0.3479651569950153,0.44865407389655093,0.927728594316754,False,False,False
1303,234.0,2026-09-14,0.015184381778741818,0.12771084337349392,1.0446065211211946,1.6359838720406592,,98.3,1.0343518485619518,0.6544903207189607,0.9590163934426229,False,False,False
1304,12.25,2026-09-14,0.004098376353816935,0.02083333333333326,-0.02829770831311329,-0.04698425063945255,,45.1,-0.03855238087235602,0.5281940539406067,0.6788604875639853,False,False,False
1305,11.899999618530272,2026-09-14,-0.020576132333265162,0.008474527642289953,-0.05182255891148091,-0.12449312840938753,,32.6,-0.06207723147072364,0.5192854550205005,0.6501053251512876,False,False,False
1307,30.299999237060547,2026-09-14,-0.00655740206358868,-0.0032894862738345187,-0.13679339912846478,-0.05877755929444606,,23.8,-0.1470480716877075,0.46399114750334036,0.8632066008715352,False,False,False
1308,14.149999618530272,2026-09-14,0.014336904085998636,0.059925034771607155,0.06270575247812582,-0.05303443702607391,,63.0,0.05245107991888309,0.578749274077605,0.7395117114918714,False,False,False
1309,13.75,2026-09-14,0.0185185185185186,0.06177607741449531,-0.03870003894426577,-0.14780454128483744,,32.8,-0.0489547115035085,0.8123865737462727,0.5241805715744947,False,False,False
1310,8.649999618530273,2026-09-14,0.005813864516596823,0.042168604789444286,0.017647013944738,-0.2638298196995512,,32.5,0.007392341385495271,0.30770598116879183,0.706122417839206,False,False,False
1312,14.449999809265137,2026-09-14,0.02482265378200843,0.21428573718305777,0.09885933296172689,0.05474452630961246,,75.6,0.08860466040248416,0.953025004492428,0.9233226940245874,False,False,False
1313,11.75,2026-09-14,-0.004237304231073047,0.0,0.06297528943565056,-0.05182609450503595,,63.1,0.05272061687640783,0.30746169161398734,0.8216783107186922,False,False,False
1314,8.220000267028809,2026-09-14,0.014814799988603022,0.07031255869272601,0.07031255869272601,-0.054085078947007426,,64.4,0.060057886133483285,0.27803273781806775,0.7903846700515994,False,False,False
1315,66.30000305175781,2026-09-14,0.004545500784209233,0.051726341441924895,0.11158064013964086,0.11915607335651424,,79.6,0.10132596758039814,1.3384826577214315,1.0,True,True,False
1316,10.699999809265137,2026-09-14,-0.004651180533475685,0.06999998092651372,-0.01382493704431309,-0.17374517630419017,,34.5,-0.024079609603555818,0.8882739089274212,0.6504558852891599,False,False,False
1319,78.30000305175781,2026-09-14,-0.041615593922706084,-0.06674610694010275,-0.17543946899362917,-0.02992871828167698,,19.9,-0.1856941415528719,0.38185604940224227,0.7170091699201134,False,False,False
1321,32.29999923706055,2026-09-14,-0.007680491731482331,0.014128692314007818,0.02377179138308838,-0.01674274772018125,,58.9,0.013517118823845653,0.41567705932503624,0.8837209278053655,False,False,False
1323,21.700000762939453,2026-09-14,0.021176506491268343,0.014018745315743208,0.10432576001049854,0.21903577554796638,,82.2,0.09407108745125581,1.0350399526940104,0.9198404269424985,True,True,False
1324,10.050000190734863,2026-09-14,-0.01470584522894025,-0.01470584522894025,-0.04739336407207895,-0.028985524606547353,,42.7,-0.057648036631321675,0.36548309397877493,0.7882353090772442,False,False,False
1325,25.5,2026-09-14,-0.026717585593723392,-0.026717585593723392,-0.02111321509284647,-0.060773467466427755,,45.1,-0.0313678876520892,0.37844536134253065,0.7122905179730318,False,False,False
1326,67.5999984741211,2026-09-14,-0.05980532629349267,0.1173553466796875,0.3123334027974334,0.5330173511634964,,93.3,0.30207873023819065,0.5133286783737384,0.9098249757409907,False,False,False
1336,16.700000762939453,2026-09-14,0.024539972061436766,-0.05382429893049068,0.12802239499896406,0.14321456720787906,,81.4,0.11776772243972133,0.7987627178423822,0.917661473061097,False,False,False
1337,4.480000019073486,2026-09-14,-0.017543843138140613,-0.04068523642749933,-0.09127785495619045,-0.2508361196012844,,16.6,-0.10153252751543318,0.5620046833891023,0.6967340806649794,False,False,False
1338,14.600000381469728,2026-09-14,0.010380662573324928,-0.0034129172943664354,-0.13564706563854356,-0.018688317916778607,,27.7,-0.1459017381977863,0.578269399846421,0.6681739691826278,False,False,False
1339,42.45000076293945,2026-09-14,-0.008177534587851865,-0.03186734370913735,0.003868968550196694,0.10252936466819595,,66.7,-0.006385704009046034,0.4172599640800495,0.9650095976197383,False,False,False
1340,5.159999847412109,2026-09-14,0.00978467956777096,0.003891046973934831,-0.10260872218919836,-0.3083110159482214,,11.9,-0.11286339474844109,0.3488380224689999,0.5986078788767221,False,False,False
1341,57.900001525878906,2026-09-11,-0.026890730657497364,-0.0461284876749144,-0.017460280264026018,0.04560816186952876,,56.8,-0.027714952823268746,0.5170868588603018,0.9538715123250856,False,False,False
1342,99.8000030517578,2026-09-14,-0.03574876278494876,-0.031067931536332027,-0.14334761328963264,0.13151934812790023,,39.3,-0.15360228584887536,0.3224979208641204,0.8493617281000664,False,False,False
1343,28.799999237060547,2026-09-14,-0.06188929897918949,-0.1806543958225214,0.4922279987326508,0.0017391038977581097,,91.8,0.48197332617340805,0.2568203633672183,0.562499976716936,False,False,False
1402,28.100000381469727,2026-09-14,-0.020905936080828025,0.03690036848426659,0.0322967315154159,0.07956308615741903,,69.2,0.02204205895617317,0.4098469898610642,0.9258649103222502,False,False,False
1409,24.350000381469727,2026-09-14,0.0,0.0005953530017712705,-0.060779421920563736,0.5940083655887127,,83.8,-0.07103409447980646,1.295381510552938,0.7970041827943564,False,False,False
1410,24.200000762939453,2026-09-14,-0.022222191396385704,-0.06382977153505409,-0.008483527461940699,-0.22320682297341354,,31.4,-0.018738200021183427,0.9609008581114815,0.6870790089117192,False,False,False
1413,9.199999809265137,2026-09-14,-0.009687852847949707,-0.025423705697709242,-0.024390295701730125,-0.04365905210918164,,46.3,-0.03464496826097285,0.3077211862297593,0.8070175541331495,False,False,False
1414,17.600000381469727,2026-09-14,-0.00845068273409988,-0.0974358778733474,0.020289877186650873,-0.12295278528414855,,47.1,0.010035204627408145,0.8976575785493482,0.8518688556069361,False,False,False
1416,11.25,2026-09-14,-0.03017244568619426,-0.05462181843418834,0.013513478682458446,0.019719479635744497,,60.5,0.0032588061232157184,0.6797095584386633,0.9336099437284676,False,False,False
1417,8.079999923706055,2026-09-14,-0.018225957092764866,-0.027677555270358645,-0.026199364629834854,-0.03747023937669158,,46.6,-0.03645403718907758,0.5534509774927436,0.8990548271558575,False,False,False
1418,17.399999618530273,2026-09-14,-0.025210126236557606,-0.027932961489138486,-0.06702413005724828,-0.07936508096695127,,33.5,-0.077278802616491,1.2691296625799007,0.7927106612182249,False,False,False
1419,66.5,2026-09-14,-0.02635436268419733,0.023076923076922995,0.012980387111680036,0.12646082253219415,,70.0,0.0027257145524373083,0.4574502292130578,0.8568442102061559,False,False,False
